ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Composition  1.00  7.25  7.00  7.75  7.50  7.50,,7.00  6.75,6.75  8.00,7.25,
Interpretation of the Music  1.00  7.00  6.75  7.50  7.50  7.50,,7.00  6.50,6.00  8.25,7.11,
Judges Total Program Component Score (factored),,,,35.40,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
34 Michael NEUMAN SVK  1  47.67,,24.49,24.18,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+2T  7.30 -0.40 -1 -1 -1 -1 0,,0 -1,0 0,6.90,
2 2A  3.30  0.14 1 0 0 0 0,,0 0,1 1,3.44,
3 FCSp1  1.90 -0.60 -2 -2 -2 -3 -2,,-2 -2,-2 -1,1.30,
4 3F  5.83 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.73,
5 StSq2  2.60  0.07 0 0 0 0 0,,1 0,0 1,2.67,
6 CCoSp4  3.50  0.14 0 0 0 0 0,,1 0,1 1,3.64,
7 CSSp3  2.60  0.21 0 -1 0 0 1,,1 0,1 1,2.81,
27.03,,,,24.49,
Program Components Factor,,,,,
Skating Skills  1.00  5.50  5.00  4.50  4.75  5.00,,5.50  4.75,4.50  5.50,5.00,
Transitions  1.00  5.00  4.50  4.25  4.50  4.50,,5.50  4.25,5.00  4.75,4.64,
Performance  1.00  4.75  4.75  4.50  4.50  5.00,,5.75  4.50,5.00  5.00,4.79,
Composition  1.00  5.25  4.50  4.50  4.75  4.50,,5.75  4.75,5.00  4.75,4.79,
Interpretation of the Music  1.00  5.00  4.75  4.50  4.75  5.25,,5.75  4.50,5.50  5.00,4.96,
Judges Total Program Component Score (factored),,,,24.18,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
35 Nicky OBREYKOV BUL  14  44.83,,19.50,25.33,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 1F*+3T *  4.30 -2.00 -3 -3 -3 -3 -3,,-3 -3,-2 0,2.30,
2 3A  8.50 -1.00 -1 -1 -1 -1 -1,,-1 -2,-1 -1,7.50,
3 CSSp4  3.00  0.00 0 0 0 0 -2,,0 0,0 0,3.00,
4 1Lo* *  0.00 x  0.00 - - - - -,,- -,- -,0.00,
5 StSq2  2.60  0.07 0 1 1 0 0,,0 0,0 0,2.67,
6 FCSp2  2.30 -0.17 0 0 0 -1 -2,,-1 -1,-1 0,2.13,
7 CCoSp3V  2.50 -0.60 -2 -2 -1 -2 -2,,-2 -2,-2 -2,1.90,
23.20,,,,19.50,
Program Components Factor,,,,,
Skating Skills  1.00  5.00  5.50  5.50  5.00  5.25,,5.25  5.25,5.50  5.25,5.29,
Transitions  1.00  4.50  5.00  5.25  4.75  5.25,,5.00  5.00,4.50  4.50,4.86,
Performance  1.00  4.75  5.00  5.25  5.00  5.00,,5.00  5.00,4.75  4.75,4.93,
Composition  1.00  5.00  5.25  5.25  5.25  5.25,,5.25  5.25,5.00  4.75,5.18,
Interpretation of the Music  1.00  4.50  5.50  5.25  5.00  5.50,,5.25  4.75,5.25  4.25,5.07,
Judges Total Program Component Score (factored),,,,25.33,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
36 Mario-Rafael IONIAN AUT  5  42.62,,19.52,23.10,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2S+3T  5.60  0.00 0 0 0 0 0,,0 -1,0 0,5.60,
2 3Lo<< <<  1.80 -0.90 -3 -3 -3 -3 -3,,-3 -3,-3 -3,0.90,
3 FCSp3  2.80 -0.43 -2 -2 -1 -1 -3,,-1 -1,-1 -2,2.37,
4 CSSp2  2.30 -0.13 0 -1 0 -1 -1,,0 -1,0 0,2.17,
5 2A  3.63 x  0.00 0 0 0 0 0,,0 0,1 0,3.63,
6 StSq2  2.60  0.14 0 0 0 0 1,,1 0,0 1,2.74,
7 CCoSp3V  2.50 -0.39 -1 -2 0 -1 -2,,0 -1,-2 -2,2.11,
21.23,,,,19.52,
Program Components Factor,,,,,
Skating Skills  1.00  4.50  4.75  4.50  5.25  4.50,,5.00  4.25,4.75  5.00,4.71,
Transitions  1.00  4.00  4.50  4.25  5.25  4.25,,4.75  4.25,4.25  4.50,4.39,
Performance  1.00  4.25  4.75  4.50  5.50  4.75,,5.25  4.00,4.50  4.25,4.61,
Composition  1.00  4.50  4.50  4.50  5.25  4.50,,5.00  4.50,5.25  4.75,4.71,
Interpretation of the Music  1.00  4.00  4.50  4.50  5.50  5.00,,5.25  4.25,4.50  4.75,4.68,
Judges Total Program Component Score (factored),,,,23.10,
Deductions,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 27.01.2017 16:25:47,,,,,
