"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
22,PAGANINI Alexia,SUI 1 101.00 50.94 50.06,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Lz+3T,10.30 0.00 0 1 0 0 0 0 0 0 0,,10.30,
2,1A+1Lo<+3S<,< 4.60 -1.20 -2 -2 -2 -2 -1 -2 -1 -2 -1,,3.40,
3,3Lo+2T,6.40 0.30 1 0 0 0 0 1 1 0 1,,6.70,
4,FCCoSp4,3.50 0.00 0 0 0 0 0 0 0 0 0,,3.50,
5,ChSq1,2.00 0.70 1 1 1 1 0 1 1 1 1,,2.70,
6,3T,4.73 x 0.70 1 1 1 1 1 1 2 1 1,,5.43,
7,3Lo<,< 3.96 x -0.70 -1 -1 -1 -1 -1 -2 -1 -1 -1,,3.26,
8,2Lz,2.31 x 0.00 0 0 0 0 0 0 0 0 0,,2.31,
9,2A,3.63 x -0.07 0 0 0 0 -1 0 0 0 -1,,3.56,
10,FCLSp2,2.40 -0.21 0 -1 -1 -1 -1 0 -2 -1 0,,2.19,
11,StSq3,3.30 0.36 1 1 0 1 1 0 1 1 0,,3.66,
12,CCoSp4,3.50 0.43 1 1 0 1 1 1 1 0 1,,3.93,
"",,50.63,,50.94,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.50 6.50 6.50 6.50 6.50 6.25 6.25 6.50 6.25,,6.43,
"",Transitions,1.60 6.00 6.00 6.25 6.00 5.75 5.25 6.00 6.50 6.00,,6.00,
"",Performance,1.60 6.25 6.25 6.50 6.50 6.25 6.00 6.00 7.00 6.25,,6.29,
"",Composition,1.60 6.50 6.50 6.50 6.25 6.50 6.00 5.75 6.50 6.00,,6.32,
"",Interpretation of the Music,1.60 6.25 6.25 6.50 6.50 6.00 6.25 5.50 6.75 6.00,,6.25,
"",Judges Total Program Component Score (factored),,,50.06,
Deductions:,,,,0.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 22 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
23,TOTH Ivett,HUN 6 97.21 49.82 50.39,,-3.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Lz+2T,7.30 -0.60 -1 0 -1 -1 0 -1 -1 -1 -2,,6.70,
2,3F,5.30 -0.10 0 0 -1 0 0 0 0 0 -1,,5.20,
3,3Lo,5.10 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.00,
4,CCoSp4,3.50 0.00 0 0 0 0 0 0 -1 0 0,,3.50,
5,3Lz<<,<< 2.31 x -0.90 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.41,
6,ChSq1,2.00 0.40 0 0 1 1 0 1 1 0 1,,2.40,
7,3T+1Lo<+3S<,< 8.58 x -1.10 -2 -2 -2 -2 -1 -2 -1 -1 -1,,7.48,
8,3S+2A+SEQ,6.78 x 0.00 0 0 0 0 0 0 0 0 0,,6.78,
9,FCCoSp3,3.00 0.07 1 0 0 1 -1 0 0 0 0,,3.07,
10,2A,3.63 x 0.07 1 0 0 1 0 0 0 0 0,,3.70,
11,StSq2,2.60 0.64 1 1 2 2 1 1 1 2 1,,3.24,
12,LSp4,2.70 0.64 2 2 1 1 1 2 1 1 1,,3.34,
"",,52.80,,49.82,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.25 6.25 5.75 6.75 6.50 6.25 6.00 6.75 6.25,,6.32,
"",Transitions,1.60 6.50 6.00 5.50 6.50 6.50 6.25 6.25 6.25 6.25,,6.29,
"",Performance,1.60 6.25 6.00 5.75 6.50 6.25 6.50 6.00 6.50 6.00,,6.21,
"",Composition,1.60 6.75 6.25 5.75 7.00 6.75 6.50 5.75 6.50 6.25,,6.39,
"",Interpretation of the Music,1.60 6.50 6.25 5.75 6.75 6.50 6.25 5.50 6.75 6.00,,6.29,
"",Judges Total Program Component Score (factored),,,50.39,
Deductions:,,Time Violation -1.00 Falls -2.00 (2),,-3.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 23 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
24,WILLIAMS Isadora,BRA 12 88.44 38.39 51.05,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,Ref.,,
"",,Value,,of Panel,
1,3Lz<+2T,< 5.50 -1.10 -2 -1 -2 -1 -1 -2 -2 -2 -1,,4.40,
2,2A+1Lo+2S,5.10 -0.36 0 -1 -1 0 -1 -1 0 -1 -1,,4.74,
3,3Fe<,e 3.20 -1.50 -3 -2 -2 -2 -2 -2 -3 -2 -2,,1.70,
4,LSp4,2.70 0.00 0 0 0 0 0 0 0 0 0,,2.70,
5,StSq2,2.60 0.43 1 1 1 1 1 0 1 1 0,,3.03,
6,3Lo,5.61 x 0.30 0 1 0 1 0 1 1 0 0,,5.91,
7,3Lz<,< 4.62 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.52,
8,ChSq1,2.00 0.50 1 1 1 1 0 1 1 0 0,,2.50,
9,1S,0.44 x -0.07 -2 0 -1 -1 -1 0 -1 0 -1,,0.37,
10,2A+2T,5.06 x -1.00 -2 -2 -2 -2 -2 -2 -2 -1 -2,,4.06,
11,CCoSp4,3.50 -0.04 0 0 0 0 -1 0 -1 0 0,,3.46,
12,FSSp4,3.00 0.00 0 0 0 0 0 0 0 -1 0,,3.00,
"",,43.33,,38.39,
"",Program Components,Factor,,,
"",Skating Skills,1.60 5.75 6.50 6.50 6.75 7.00 6.50 6.00 6.50 6.25,,6.43,
"",Transitions,1.60 6.00 6.25 6.25 6.50 6.25 6.00 5.75 6.25 6.25,,6.18,
"",Performance,1.60 5.75 6.25 6.50 6.50 6.50 6.25 6.00 6.75 6.50,,6.36,
"",Composition,1.60 6.50 6.50 6.50 6.75 7.00 6.00 6.00 6.75 6.00,,6.43,
"",Interpretation of the Music,1.60 6.25 6.25 6.75 6.75 6.75 6.25 6.25 6.75 6.50,,6.50,
"",Judges Total Program Component Score (factored),,,51.05,
Deductions:,,Falls -1.00,,-1.00,
Legend:,,,,,
"#",Sequence number,e Wrong edge < Under-rotated jump << Downgraded jump,,,
x,"Credit for highlight distribution, base value multiplied by 1.1","! Not clear edge REP Jump repetition",,,
GOE,Grade of Execution,Jx Judges (x=1-9) Ref. Referee,,,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 24 / 24,
