8 1Lz,,0.66 x -0.19 -2 -2 -2 -2 -1 -3 -2 -1 -2,,0.47,
9 1A,,1.21 x 0.00 -1 0 0 0 0 0 0 0 0,,1.21,
10 2T,,1.43 x 0.00 0 0 0 0 0 0 0 0 0,,1.43,
11 2S,,1.43 x 0.00 0 0 0 0 0 0 0 0 0,,1.43,
12 FCCoSp1,,2.00 0.00 0 0 0 0 0 0 0 0 0,,2.00,
13 ChSq1,,2.00 0.10 1 0 0 0 0 0 -1 0 1,,2.10,
"",,39.03,,32.42,
Program Components,,Factor,,,
Skating Skills,,2.00 5.25 5.25 5.50 5.50 5.25 5.50 5.00 4.50 5.50,,5.32,
Transitions / Linking Footwork / Movement,,2.00 5.00 4.50 5.25 4.50 4.50 5.00 4.00 4.00 4.25,,4.54,
Performance / Execution,,2.00 4.75 4.75 4.75 4.00 5.00 5.00 4.25 4.25 4.00,,4.54,
Choreography / Composition,,2.00 5.25 5.25 5.50 4.25 5.25 5.75 4.50 4.00 5.50,,5.07,
Interpretation,,2.00 5.25 5.00 4.75 3.75 4.50 5.25 3.75 3.75 4.75,,4.54,
Judges Total Program Component Score (factored),,,,48.02,
Deductions:,,Falls: -2.00,,-2.00,
FSM010101_77B 2.0,,Report Created  FRI 14 FEB 2014 23:30,,Page 12/13,
"",Iceberg Skating Palace Figure Skating,,
"",Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,
"",Palais des sports de glace Iceberg pour le patinage,,
"",Men,,
"",Мужчины / Hommes,,
"",FRI 14 FEB 2014 Free Skating,,
"",Произвольная программа / Programme libre,,
"",Judges Details Per Skater,,
"",Детализация оценки участников / Notation détaillée des juges par patineur,,
LEGEND,,,
GOE Grade of Execution,"x Credit for highlight distribution, base value multiplied by 1.1",,
"* Invalid element",e Take-off edge not correct or clean,,
"< Under-rotated jump",<< Downgraded jump,,
Comments,,,
The deductions should be confirmed by the ISU after the end of the season preceding the Olympic season.,,,
FSM010101_77B 2.0,Report Created  FRI 14 FEB 2014 23:30,,Page 13/13
