ISU European Figure Skating Championships,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Performance / Execution  0.80 4.00 4.25 4.50 4.25,4.00 4.00 3.25 4.25,,4.50 4.25 3.50 4.00,4.00,
Choreography / Composition  0.80 4.00 4.25 4.25 4.50,4.25 3.75 3.50 4.00,,4.25 4.50 3.25 3.75,3.93,
Interpretation  0.80 4.25 4.25 4.75 4.50,4.25 3.75 3.50 3.75,,4.25 4.25 3.25 3.00,3.86,
Judges Total Program Component Score (factored),,,,15.61,
Deductions: Time violation: -1.00,Falls: -1.00,,,-2.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
29 Jacqueline BELENYESIOVA SVK,34.08  21.77,,13.31,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T  5.30  0.00 0 0 0 0,0 0 0 0,,0 0 0 0,5.30,
2 3S  4.50 -2.00 -2 -2 -3 -2,-2 -2 -2 -2,,-2 -2 -3 -2,2.50,
3 2A  3.50 -2.50 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,1.00,
4 LSp1  1.50  0.00 0 0 0 -1,0 0 0 0,,0 0 0 -1,1.50,
5 SlSt1  1.80  0.00 0 0 0 -1,0 0 0 0,,0 0 0 -1,1.80,
6 CCoSp4  3.50  0.00 0 0 0 0,0 0 0 0,,0 0 0 -1,3.50,
7 SpSq4  3.40 -0.10 0 0 -1 0,0 0 -1 0,,0 0 0 -1,3.30,
8 FSSp4  3.00 -0.13 0 -1 0 0,0 0 0 0,,-1 -1 -1 -1,2.87,
26.50,,,,21.77,
Program Components Factor,,,,,
Skating Skills  0.80 3.00 3.50 3.25 3.75,3.75 3.75 3.75 3.50,,3.25 3.75 4.25 2.50,3.50,
Transition / Linking Footwork  0.80 3.00 3.25 2.50 3.25,3.25 3.50 3.25 2.75,,3.00 3.00 3.50 2.00,3.14,
Performance / Execution  0.80 3.50 3.25 3.00 3.50,3.75 3.75 3.50 3.25,,3.50 3.75 3.50 2.50,3.46,
Choreography / Composition  0.80 3.25 3.50 2.75 3.25,3.50 3.50 3.25 2.75,,3.25 3.50 3.25 1.75,3.25,
Interpretation  0.80 3.50 3.25 2.50 3.00,3.50 3.75 3.00 3.00,,3.25 3.50 3.50 1.50,3.29,
Judges Total Program Component Score (factored),,,,13.31,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
30 Erle HARSTAD NOR,33.51  19.82,,14.69,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.50  0.00 0 0 -1 1,0 0 0 0,,1 -1 0 -1,3.50,
2 SpSq3  3.10  0.07 0 0 0 0,0 0 0 1,,1 0 0 0,3.17,
3 3T+2T  5.30  0.00 1 0 0 0,0 0 0 0,,0 0 0 -1,5.30,
4 CCoSp2  2.50 -0.21 0 0 0 -1,0 -1 -1 -1,,-1 -1 -1 -2,2.29,
5 3S<  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,0.30,
6 FSSp3  2.30 -0.17 0 -1 0 -1,-1 0 0 -1,,-1 -1 0 -1,2.13,
7 SlSt1  1.80  0.00 0 0 0 0,0 0 0 0,,0 0 0 0,1.80,
8 LSp1  1.50 -0.17 0 -1 0 0,-1 0 -1 -1,,1 0 0 -2,1.33,
21.30,,,,19.82,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 4.00 3.75 4.00,3.75 4.00 2.75 3.75,,4.00 3.50 4.25 3.50,3.82,
Transition / Linking Footwork  0.80 3.00 3.75 3.25 4.25,3.75 3.50 2.50 3.50,,3.75 2.75 4.00 3.00,3.46,
Performance / Execution  0.80 3.75 3.50 3.75 4.25,4.25 4.00 3.00 4.00,,4.00 3.25 3.75 3.50,3.79,
Choreography / Composition  0.80 3.50 3.50 3.50 4.50,4.00 3.75 2.75 3.50,,3.75 3.25 3.50 3.25,3.54,
Interpretation  0.80 3.75 3.50 4.00 4.75,4.00 4.25 2.75 3.75,,3.75 3.25 3.50 4.00,3.75,
Judges Total Program Component Score (factored),,,,14.69,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU European Figure Skating Championships,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
31 Barbara KLERK BEL,32.99  19.90,,,14.09,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.14 0 0 0 0,0 0 0 1,,0,0 0 1,3.64,
2 2F+2Lo  3.20 Info-1.00 -3 -3 -3 -3,-3 -3 -1 -3,,-3,I-n3fo -3 -3,2.20,Info
3 3S<  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.30,
4 LSp3  2.40  0.50 1 1 2 1,2 1 1 1,,1,1 1 1,2.90,
5 SpSq4  3.40  0.29 0 0 1 -1,1 0 0 1,,1,0 0 0,3.69,
6 CCoSp4  3.50  0.00 0 0 0 0,0 0 0 1,,0,0 0 0,3.50,
7 SlSt1  1.80 -0.17 0 -1 0 0,-1 -1 0 0,,0,0 -1 -1,1.63,
8 FSSp3  2.30 -0.26 -1 -1 0 0,-1 -1 -1 0,,0,-1 -1 -1,2.04,
21.40,,,,,19.90,
Program Components Factor,,,,,,
Skating Skills  0.80 3.50 4.00 4.25 3.75,3.50 3.75 3.25 3.75,,3.75,3.75 3.75 3.25,3.61,
Transition / Linking Footwork  0.80 3.00 3.75 3.50 3.50,3.50 3.25 3.00 3.25,,3.50,3.75 3.25 2.50,3.25,
Performance / Execution  0.80 3.50 3.50 3.75 3.75,3.75 3.50 3.25 3.75,,4.00,3.50 4.00 4.00,3.71,
Choreography / Composition  0.80 3.50 3.75 4.00 3.75,4.00 3.50 3.00 3.50,,3.75,3.50 3.50 3.00,3.50,
Interpretation  0.80 3.75 3.50 4.25 3.75,4.00 3.75 3.25 3.25,,4.00,3.75 3.25 2.50,3.54,
Judges Total Program Component Score (factored),,,,,14.09,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
32 Denise KOEGL AUT,32.28  16.91,,,16.37,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lo<  1.50 -0.83 -3 -3 -2 -1,-3 -3 -2 -2,,-2,-3 -3 -2,0.67,
2 3S+COMBO  4.50 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,1.50,
3 FCSp3  2.30  0.10 0 1 1 0,-1 1 0 0,,1,1 0 -1,2.40,
4 SpSq1  1.80  0.29 1 1 1 0,0 0 0 1,,1,0 0 1,2.09,
5 1A  0.80 -0.50 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.30,
6 LSp4  2.60  0.50 1 1 2 0,1 1 1 1,,1,0 1 0,3.10,
7 SlSt3  3.10  0.29 1 0 0 0,1 1 1 0,,1,0 0 -1,3.39,
8 CCoSp4  3.50 -0.04 0 -1 1 1,0 0 0 -2,,0,0 0 0,3.46,
20.10,,,,,16.91,
Program Components Factor,,,,,,
Skating Skills  0.80 3.75 4.25 4.75 4.50,5.00 4.50 4.25 4.25,,4.25,4.50 4.25 4.25,4.29,
Transition / Linking Footwork  0.80 3.75 4.00 4.00 3.75,4.25 3.75 3.75 3.50,,3.75,4.25 3.75 3.25,3.75,
Performance / Execution  0.80 4.25 4.25 4.50 4.25,4.50 4.25 4.00 4.00,,4.50,4.50 4.25 4.75,4.29,
Choreography / Composition  0.80 4.25 4.25 4.25 4.25,4.75 4.00 4.00 3.75,,4.00,4.25 3.75 3.75,4.00,
Interpretation  0.80 4.50 4.25 4.75 4.00,4.25 4.25 4.25 3.75,,4.25,4.25 4.00 3.00,4.14,
Judges Total Program Component Score (factored),,,,,16.37,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
33 Sonia RADEVA BUL,31.66  17.01,,,15.65,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50 -1.49 -2 -1 -2 -2,-2 -1 -2 -2,,-2,-1 -2 -2,2.01,
2 2S+2T  2.60 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,1.60,
3 3Lo<  1.50 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.50,
4 FSSp2  2.00 -0.04 0 0 0 -1,0 -1 0 1,,0,0 0 -1,1.96,
5 LSp1  1.50 -0.04 0 0 0 0,0 -1 -1 0,,0,0 0 0,1.46,
6 SpSq4  3.40  0.00 0 0 0 0,0 0 0 0,,0,0 0 0,3.40,
7 CCoSp4  3.50  0.07 0 0 0 0,1 1 0 0,,0,-1 -1 0,3.57,
8 SlSt2  2.30  0.21 1 0 1 1,0 1 1 1,,0,1 0 0,2.51,
20.30,,,,,17.01,
Program Components Factor,,,,,,
Skating Skills  0.80 3.00 4.25 4.50 4.25,4.50 4.00 3.50 4.00,,4.00,4.75 4.25 5.50,4.07,
Transition / Linking Footwork  0.80 3.00 3.75 3.50 4.00,3.75 3.50 3.25 3.75,,3.75,4.25 4.00 4.00,3.68,
Performance / Execution  0.80 3.75 4.00 3.75 4.00,4.00 4.00 3.75 4.25,,4.00,4.50 3.50 4.00,3.93,
Choreography / Composition  0.80 3.00 4.25 4.00 4.50,4.25 3.75 3.50 4.25,,4.00,4.50 3.75 5.00,3.96,
Interpretation  0.80 3.50 4.00 4.25 4.50,4.00 4.25 3.50 4.00,,4.25,4.50 3.25 4.75,3.93,
Judges Total Program Component Score (factored),,,,,15.65,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU European Figure Skating Championships,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
34 Stasia RAGE LAT,30.94  17.09,,,13.85,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.86 1 0 1 0,1 0 1 1,,1,0 1 1,4.36,
2 2S+2Lo  2.80 Info-1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,I-n3fo -3 -3,1.80,Info
3 2F  1.70 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.70,
4 FCSp3  2.30  0.29 1 1 1 0,1 0 0 1,,1,1 0 0,2.59,
5 CiSt2  2.30 -0.09 0 -1 0 0,0 -1 0 0,,0,0 0 -1,2.21,
6 LSp2  1.80  0.14 1 0 1 1,0 1 1 0,,0,0 0 0,1.94,
7 SpSq1  1.80  0.03 0 -1 0 0,0 0 -1 1,,0,0 0 1,1.83,
8 CCoSp1  2.00 -0.34 0 -1 0 -1,-1 -2 -2 -1,,-1,-1 -1 -1,1.66,
18.20,,,,,17.09,
Program Components Factor,,,,,,
Skating Skills  0.80 3.50 4.25 4.00 3.50,4.25 4.00 3.50 3.75,,3.75,4.50 3.50 3.00,3.75,
Transition / Linking Footwork  0.80 3.00 3.75 3.25 3.50,4.00 3.25 3.00 3.25,,3.25,4.75 3.25 2.75,3.25,
Performance / Execution  0.80 3.25 3.75 3.50 3.50,4.00 3.75 3.00 3.50,,3.75,4.50 3.75 3.00,3.54,
Choreography / Composition  0.80 3.25 3.50 3.75 3.75,3.75 3.25 3.00 3.50,,3.75,4.50 3.50 3.00,3.39,
Interpretation  0.80 3.25 3.75 4.00 3.75,3.75 3.75 2.75 3.25,,3.75,4.50 3.25 2.25,3.39,
Judges Total Program Component Score (factored),,,,,13.85,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
35 Teodora POSTIC SLO,30.34  15.09,,,16.25,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T<+COMBO  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.30,
2 3S<  1.30 -0.94 -3 -3 -2 -3,-3 -3 -3 -2,,-1,-3 -3 -3,0.36,
3 2A  3.50 -1.14 -2 0 -1 -1,-1 -1 -1 -2,,-1,-1 -2 -2,2.36,
4 FSSp3  2.30 -0.09 0 -1 0 0,-1 -1 0 0,,0,0 0 0,2.21,
5 SpSq4  3.40 -0.10 0 0 0 0,0 -1 0 0,,0,0 -1 0,3.30,
6 CCoSp2  2.50 -0.09 -1 0 0 0,0 -1 0 0,,0,0 -1 0,2.41,
7 SlSt2  2.30 -0.09 0 0 0 0,0 -1 0 0,,0,0 -1 -1,2.21,
8 LSp2  1.80  0.14 0 1 0 1,1 0 0 0,,0,0 0 1,1.94,
18.40,,,,,15.09,
Program Components Factor,,,,,,
Skating Skills  0.80 3.75 4.75 4.50 4.50,4.50 4.50 4.50 4.00,,4.00,4.75 4.50 4.75,4.39,
Transition / Linking Footwork  0.80 3.50 4.50 3.75 4.00,4.00 3.75 3.75 3.25,,3.75,4.50 4.00 3.75,3.79,
Performance / Execution  0.80 3.75 4.50 4.00 4.25,4.25 4.25 4.00 3.75,,4.00,4.75 4.25 4.50,4.14,
Choreography / Composition  0.80 3.75 4.75 4.25 4.00,4.00 3.75 4.00 3.50,,4.25,4.50 4.25 4.00,4.00,
Interpretation  0.80 4.00 4.50 4.00 4.25,4.50 4.25 3.75 3.50,,4.00,4.50 4.00 3.50,4.00,
Judges Total Program Component Score (factored),,,,,16.25,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
36 Ksenia JASTSENJSKI SRB,30.30  17.24,,,13.06,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50 -0.34 0 0 -1 -1,-1 0 -1 -1,,0,-1 -1 0,3.16,
2 2Lz+2T  3.20 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,2.20,
3 3S<  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-2,-3 -3 -3,0.30,
4 FSSp2  2.00 -0.34 0 -2 0 0,-1 -2 -1 -1,,0,0 -2 -1,1.66,
5 LSp1  1.50 -0.09 -1 0 0 -1,-1 0 0 0,,1,-1 0 -1,1.41,
6 SpSq4  3.40 -0.10 0 0 0 0,0 0 0 0,,0,0 -1 -1,3.30,
7 CiSt1  1.80  0.00 0 0 1 0,0 0 0 1,,0,0 -1 0,1.80,
8 CCoSp4  3.50 -0.09 0 -1 1 0,0 -1 0 0,,0,0 -1 0,3.41,
20.20,,,,,17.24,
Program Components Factor,,,,,,
Skating Skills  0.80 2.75 4.00 3.50 3.50,3.50 3.50 3.25 3.50,,3.50,4.25 3.50 4.00,3.54,
Transition / Linking Footwork  0.80 2.50 3.50 2.75 3.25,3.25 3.00 2.75 3.00,,3.00,3.75 3.25 2.75,3.00,
Performance / Execution  0.80 2.50 3.75 3.00 3.50,3.50 3.25 3.25 3.50,,3.50,4.25 3.00 3.50,3.36,
Choreography / Composition  0.80 3.00 3.75 3.75 3.50,4.25 3.00 3.00 3.25,,3.25,4.25 3.25 3.50,3.29,
Interpretation  0.80 2.75 3.50 4.00 3.50,4.25 3.25 2.75 3.25,,3.25,4.00 3.25 2.75,3.14,
Judges Total Program Component Score (factored),,,,,13.06,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU European Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
37 Merovee EPHREM MON,28.34  16.65,,13.69,2.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3T+COMBO  4.00 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,1.00,
2 3Lo<  1.50 Info-1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 I-n3fo -3 -3,0.50,Info
3 CCoSp4  3.50 -0.13 0 0 0 0,0 0 -1 -2,,0 0 0 -2,3.37,
4 SpSq4  3.40  0.00 0 0 0 0,0 0 0 0,,0 0 0 0,3.40,
5 2A  3.50 -0.34 0 0 0 0,-1 0 -1 0,,0 -1 -1 -1,3.16,
6 LSp2  1.80 -0.04 0 0 1 0,0 1 0 0,,0 -1 -1 -1,1.76,
7 FSSp2  2.00 -0.34 -2 -2 -1 -1,0 -1 -1 -2,,0 -1 -1 -1,1.66,
8 SlSt1  1.80  0.00 0 0 0 0,0 0 0 0,,0 0 0 -1,1.80,
21.50,,,,16.65,
Program Components Factor,,,,,
Skating Skills  0.80 2.50 4.25 3.75 3.50,4.00 3.75 3.25 3.25,,4.00 4.00 4.00 2.50,3.54,
Transition / Linking Footwork  0.80 2.50 3.75 3.25 3.50,4.00 3.25 2.75 2.50,,3.75 3.50 3.75 2.75,3.21,
Performance / Execution  0.80 2.75 3.50 3.50 3.75,3.75 3.75 3.00 2.75,,4.00 3.75 4.00 2.75,3.36,
Choreography / Composition  0.80 3.00 3.50 4.00 4.00,4.00 3.50 3.00 3.00,,4.25 3.75 3.75 4.25,3.57,
Interpretation  0.80 3.00 3.75 4.25 3.75,3.75 3.75 2.75 3.00,,4.00 3.75 3.50 3.25,3.43,
Judges Total Program Component Score (factored),,,,13.69,
Deductions: Falls: -2.00,,,,-2.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
38 Maria-Elena PAPASOTIRIOU GRE,25.92  14.06,,12.86,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.50 -0.46 0 0 -1 0,-1 -1 0 -1,,0 -1 -1 -1,3.04,
2 3Lz<+COMBO  1.90 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,0.90,
3 1F  0.50 -0.30 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,0.20,
4 FSSp1  1.70 -0.39 -2 -2 -1 -1,-1 -2 -1 0,,0 0 -1 -2,1.31,
5 SpSq4  3.40  0.29 0 1 1 0,1 0 0 0,,0 1 -1 1,3.69,
6 CCoSp1  2.00 -0.21 0 -1 -1 -1,-1 -1 0 -1,,0 -1 -1 -2,1.79,
7 SlSt1  1.80  0.00 0 0 0 0,0 0 0 0,,0 0 0 -1,1.80,
8 LSp1  1.50 -0.17 0 -1 0 -1,-1 0 -1 0,,0 0 -1 -2,1.33,
16.30,,,,14.06,
Program Components Factor,,,,,
Skating Skills  0.80 2.75 3.75 3.75 3.00,3.25 3.50 2.50 3.50,,3.50 3.50 3.50 3.25,3.32,
Transition / Linking Footwork  0.80 3.00 3.75 2.75 2.75,3.00 3.00 2.25 3.00,,3.00 3.25 3.00 3.00,3.00,
Performance / Execution  0.80 3.25 3.50 3.00 3.00,3.50 3.50 2.75 3.25,,3.50 3.50 3.25 2.50,3.29,
Choreography / Composition  0.80 3.25 3.50 3.50 3.25,3.75 3.00 2.50 2.75,,3.25 3.25 3.50 3.00,3.18,
Interpretation  0.80 3.25 3.50 3.00 3.50,3.75 3.25 2.25 3.00,,3.25 3.25 3.25 3.50,3.29,
Judges Total Program Component Score (factored),,,,12.86,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
39 Beatrice ROZINSKAITE LTU,24.07  13.47,,11.60,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.50 -0.80 -1 -1 -1 -1,-1 0 -1 -1,,-1 -1 -1 -1,2.70,
2 3S<  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,0.30,
3 FCSp1  1.70 -0.13 0 0 0 0,0 -1 -2 0,,0 0 0 -2,1.57,
4 2T+2T  2.60 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,1.60,
5 CCoSp1  2.00 -0.60 -2 -2 -1 -1,-2 -2 -2 -2,,-2 -1 -2 -3,1.40,
6 SpSq4  3.40 -0.50 -1 -1 -1 0,-1 -1 0 0,,0 -1 -1 -2,2.90,
7 LSp1  1.50 -0.17 0 0 0 0,-1 -1 0 -1,,0 0 -1 -1,1.33,
8 SlSt1  1.80 -0.13 0 0 0 -1,-1 -1 0 0,,0 0 -1 -2,1.67,
17.80,,,,13.47,
Program Components Factor,,,,,
Skating Skills  0.80 3.00 3.75 3.25 2.75,3.00 3.25 2.75 3.00,,2.75 3.50 3.00 2.50,2.96,
Transition / Linking Footwork  0.80 2.50 3.50 2.50 2.50,3.00 2.75 2.75 2.75,,2.50 3.00 2.50 2.00,2.68,
Performance / Execution  0.80 2.75 3.25 2.75 2.50,3.25 3.00 3.00 3.25,,3.00 3.25 3.25 2.50,3.07,
Choreography / Composition  0.80 2.75 3.50 3.25 2.75,3.25 2.75 3.00 2.75,,2.75 3.00 2.75 2.25,2.86,
Interpretation  0.80 3.00 3.25 3.00 2.50,3.00 2.75 2.75 3.00,,3.00 3.25 3.00 2.00,2.93,
Judges Total Program Component Score (factored),,,,11.60,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU European Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",=,+,+,-,
40 Maria DIKANOVIC CRO,23.88  10.33,,14.55,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo<  1.50 -0.89 -1 -3 -2 -2,-3 -3 -2,-3,-3 -3 -3 -2,0.61,
2 3S<+COMBO  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3,-3,-3 -3 -3 -3,0.30,Info
3 FCSp2  2.00  0.00 1 0 -1 0,0 0 0,0,0 0 0 -1,2.00,
4 SpSq1  1.80  0.14 1 0 0 0,1 0 1,0,0 0 0 -1,1.94,
5 2A<  0.80 -0.49 -3 -3 -2 -2,-3 -3 -3,-2,-3 -3 -3 -2,0.31,
6 LSp1  1.50 -0.17 -1 -1 0 -1,0 -2 0,-1,0 0 0 -1,1.33,
7 CiSt1  1.80  0.14 1 0 0 0,1 0 0,0,1 0 0 0,1.94,
8 CCoSp2  2.50 -0.60 0 -2 -2 -2,-2 -2 -3,-2,-2 -2 -2 -2,1.90,
9 USp1* *  0.00  0.00 - - - -,- - -,-,- - - -,0.00,
13.20,,,,10.33,
Program Components Factor,,,,,
Skating Skills  0.80 3.50 3.50 3.50 4.25,4.25 3.50 3.75,3.75,3.75 4.50 3.75 3.50,3.64,
Transition / Linking Footwork  0.80 3.75 3.25 3.00 4.00,4.75 3.00 3.25,3.25,3.50 4.25 4.00 4.00,3.57,
Performance / Execution  0.80 4.00 3.50 3.25 4.00,4.75 3.50 3.75,3.75,4.00 4.50 4.25 3.50,3.82,
Choreography / Composition  0.80 4.00 3.25 3.00 4.25,5.00 3.00 3.75,3.50,3.75 4.25 3.75 3.00,3.57,
Interpretation  0.80 4.00 3.25 3.50 4.00,5.25 3.50 3.50,3.25,3.75 4.50 3.75 3.00,3.57,
Judges Total Program Component Score (factored),,,,14.55,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
Printed: 25.01.2008 17:53:33,,,,,
