LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
31 Ksenia JASTSENJSKI,SCG 23.00 10.87,,13.13,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 1A 0.8,-0.46 -3 -3 -3 -3 0 -2 -3 -3,,-3 -1 -3 -3,0.34
2 SpSt1 1.8,-0.17 0 -1 0 -1 -2 0 -1 0,,-1 -1 -1 0,1.63
3 2S+2T 2.6,-0.94 -3 -3 -3 -3 -2 -3 -3 -3,,-3 -2 -3 -3,1.66
4 LSp2 1.5,-0.17 -1 -1 0 0 0 -1 0 -1,,-1 -1 0 0,1.33
5 SlSt1 1.8,-0.13 0 -1 0 0 0 0 -1 0,,0 -1 -1 -1,1.67
6 FCSp2 2.0,0.00 0 0 0 0 0 0 0 0,,-1 0 -1 0,2.00
7 2Lo 1.5,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.50
8 CCoSp1 2.0,-0.26 -3 -1 0 -3 0 0 -1 0,,-1 -2 -1 -1,1.74
14.0,,,,10.87
Program Components,Factor,,,
Skating Skills,0.80 3.25 2.25 3.75 3.75 4.00 3.00 3.25 3.25,,3.50 3.75 3.00 3.00,3.39
Transition / Linking Footwork,0.80 3.25 2.75 3.25 3.50 3.50 2.75 3.00 2.75,,3.50 3.50 2.75 2.50,3.14
Performance / Execution,0.80 3.00 3.00 3.50 3.50 3.75 3.00 3.25 3.00,,3.75 3.50 3.00 2.50,3.29
Choreography / Composition,0.80 3.50 3.00 3.50 3.75 3.75 3.00 3.00 3.00,,3.50 3.75 3.00 3.50,3.39
Interpretation,0.80 3.25 2.75 3.50 3.75 3.75 3.00 3.00 2.75,,3.50 3.50 2.75 3.00,3.21
Judges Total Program Component Score (factored),,,,13.13
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
32 Ruta GAJAUSKAITE,LTU 22.69 8.64,,14.05,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 A 0.0,0.00 -3 -3 -3 -3 -3 -3 -3 -3,,- -3 -3 -3,0.00
2 1S+COMBO 0.4,-0.30 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.10
3 FSSp2 2.0,0.14 0 0 0 1 1 0 0 1,,0 1 -1 0,2.14
4 2Lo 1.5,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.50
5 LSp1 1.2,-0.39 -1 -1 -3 -2 -2 -1 0 -1,,-2 -1 -1 -1,0.81
6 SpSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
7 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 CCoSp1 2.0,-0.51 -3 -1 -2 -2 -1 -1 -2 -2,,-1 -2 -2 -2,1.49
10.7,,,,8.64
Program Components,Factor,,,
Skating Skills,0.80 3.75 3.50 4.00 4.00 3.75 3.25 3.25 3.75,,3.75 4.00 3.50 3.75,3.75
Transition / Linking Footwork,0.80 3.25 3.25 3.25 3.75 3.50 3.00 3.00 3.00,,3.50 3.50 3.25 2.50,3.25
Performance / Execution,0.80 3.25 4.00 3.25 3.75 3.75 3.25 3.00 3.25,,3.50 3.75 3.00 3.00,3.39
Choreography / Composition,0.80 3.75 4.00 3.50 3.50 3.75 3.25 3.25 3.75,,3.75 4.00 3.50 3.50,3.71
Interpretation,0.80 3.25 3.75 3.50 3.50 3.75 3.25 3.25 3.00,,3.75 3.50 3.00 3.25,3.46
Judges Total Program Component Score (factored),,,,14.05
Deductions:,,,,0.00
Printed: 18.01.2006 17:08:56,,,,
