LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
2 2F 1.7 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.70
3 2Lo 1.5 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.50
4 2Lz 1.9 -0.21,-1 -1 0 -1 0 -2 -1 0,,-1 -1 -1 -1,1.69
5 SpSt3 3.1 0.14,0 0 1 0 0 1 0 1,,1 0 1 0,3.24
6 LSp2 1.5 -0.04,-1 -1 0 0 0 0 0 0,,0 0 0 0,1.46
7 CCoSp1 2.0 -0.04,0 -1 0 0 -1 0 -1 0,,0 0 0 0,1.96
8 2T 1.4x -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.40
9 2S 1.4x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.40
10 FCoSp1 1.7 -0.04,0 0 0 0 0 0 -1 -1,,0 0 0 -1,1.66
11 CiSt1 1.8 -0.13,-1 -1 0 0 0 0 0 -1,,-1 0 0 0,1.67
12 2T 1.4x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.40
13 CCoSp3 3.0 0.00,1 0 -1 0 0 0 -1 0,,0 0 0 0,3.00
25.7,,,,22.38
Program Components Factor,,,,
Skating Skills 1.60,4.25 4.75 4.50 4.00 4.25 4.50 3.75 4.75,,4.25 4.25 4.25 5.50,4.43
Transition / Linking Footwork 1.60,3.75 4.00 4.25 3.25 3.75 4.25 3.50 4.50,,3.75 4.00 4.00 4.50,4.00
Performance / Execution 1.60,4.00 4.25 4.25 3.00 3.75 4.25 3.75 4.25,,3.50 4.00 3.75 4.25,4.00
Choreography / Composition 1.60,3.75 4.50 4.25 3.75 4.25 4.50 4.00 4.75,,4.00 4.00 4.25 4.75,4.21
Interpretation 1.60,4.00 4.25 4.00 3.50 3.75 4.50 4.00 4.50,,3.75 4.25 4.00 4.50,4.07
Judges Total Program Component Score (factored),,,,33.14
Deductions: Falls: -3.00,,,,-3.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
Printed: 19.01.2006 22:25:21,,,,
