ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Choreography / Composition  0.80 3.75 4.00 3.50 1.50 4.50 3.00 3.25,,,3.00 2.75,3.35,
Interpretation  0.80 3.75 3.75 10.00 1.50 4.50 2.75 3.50,,,3.00 2.75,3.30,
Judges Total Program Component Score (factored),,,,12.96,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jumpe  Jump take off with wrong edge (long)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
33 Taryn JURGENSEN THA  9  26.94  14.22,,,13.72,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2Lz+2Lo  3.40 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.40,
2 2A< <  0.80 -0.50 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
3 FSSp1  2.00 -0.48 -1 -2 -1 0 -2 -2 -1,,,-1 -2,1.52,
4 2F  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
5 SpSq4  3.40  0.60 1 1 1 1 0 1 0,,,0 0,4.00,
6 LSp3  2.40  0.40 0 1 1 1 1 1 0,,,1 1,2.80,
7 SlSt2  2.30  0.20 1 0 0 0 1 1 0,,,1 0,2.50,
8 CCoSp  0.00  0.00 - - - - - - -,,,- -,0.00,
16.00,,,,14.22,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 3.25 3.75 3.00 3.00 2.50 4.00,,,3.75 3.50,3.30,
Transition / Linking Footwork  0.80 4.25 2.75 3.25 2.50 2.75 2.75 4.00,,,3.50 2.75,3.00,
Performance / Execution  0.80 4.25 3.00 3.75 3.75 3.25 3.00 4.25,,,4.00 4.00,3.65,
Choreography / Composition  0.80 4.00 3.25 4.00 3.50 3.25 3.25 4.25,,,3.75 3.75,3.55,
Interpretation  0.80 4.00 3.25 4.25 3.50 3.50 3.25 4.25,,,4.00 4.00,3.65,
Judges Total Program Component Score (factored),,,,13.72,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
34 Priscila ALAVEZ MEX  8  24.92  13.24,,,12.68,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A< <  0.80 -0.50 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
2 3Lo< <  1.50 -1.00 -3 -2 -3 -3 -3 -3 -3,,,-3 -3,0.50,
3 2Lz<+COMBO <  0.60 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
4 CCoSp4  3.50  0.20 1 0 0 0 0 1 0,,,0 1,3.70,
Info,,,Info,,Info
5 SpSq4  3.40 -0.14 0 0 -1 0 0 0 0,,,0 -1,3.26,
6 FSSp3  2.60 -0.30 -2 -1 -1 -1 -1 -1 1,,,-1 -1,2.30,
7 SlSt1  1.80 -0.06 0 0 -1 0 0 0 0,,,-1 0,1.74,
8 LSp1  1.50 -0.36 -1 -1 -2 -1 -2 0 -1,,,-1 -1,1.14,
15.70,,,,13.24,
Program Components Factor,,,,,
Skating Skills  0.80 3.50 3.75 3.25 2.75 2.75 2.75 3.75,,,3.50 2.75,3.15,
Transition / Linking Footwork  0.80 3.25 3.50 2.75 2.50 2.25 2.75 3.25,,,3.75 2.50,2.95,
Performance / Execution  0.80 3.50 3.75 3.50 2.75 2.50 3.00 4.00,,,3.50 3.25,3.35,
Choreography / Composition  0.80 3.50 4.00 3.25 2.75 2.75 2.50 3.50,,,3.75 2.75,3.20,
Interpretation  0.80 3.25 3.75 3.50 3.00 2.50 2.50 3.50,,,3.75 3.00,3.20,
Judges Total Program Component Score (factored),,,,12.68,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
35 Elena RODRIGUES BRA  13  24.74  14.02,,,11.72,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2F+2Lo  3.20 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.20,
2 2A< <  0.80 -0.50 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
3 LSp3  2.40  0.10 1 0 1 0 0 0 1,,,1 0,2.50,
4 2S  1.30 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
5 SpSq2  2.30  0.00 0 0 0 0 0 0 0,,,0 0,2.30,
6 SlSt2  2.30 -0.12 0 0 -1 -1 -1 0 0,,,0 -1,2.18,
7 FSSp2  2.30 -0.36 -2 -1 -1 -1 -1 -1 -1,,,-2 -2,1.94,
8 CCoSp2  2.50 -0.20 0 0 -1 -3 0 0 0,,,-1 -3,2.30,
17.10,,,,14.02,
Program Components Factor,,,,,
Skating Skills  0.80 3.25 3.00 3.50 2.25 3.50 2.50 4.00,,,3.25 3.50,3.15,
Transition / Linking Footwork  0.80 2.75 2.75 3.00 2.00 3.25 1.75 2.75,,,3.00 3.00,2.65,
Performance / Execution  0.80 2.75 3.00 3.00 2.25 3.50 2.00 3.75,,,3.25 3.00,2.90,
Choreography / Composition  0.80 3.00 3.25 2.75 2.50 3.75 2.25 3.50,,,3.25 3.00,3.05,
Interpretation  0.80 2.75 3.00 3.00 2.25 3.50 2.25 3.25,,,3.25 3.25,2.90,
Judges Total Program Component Score (factored),,,,11.72,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
36 Alessia BALDO BRA  4  24.00  12.28,,,11.72,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A< <  0.80 -0.50 -2 -3 -3 -2 -3 -3 -3,,,-3 -3,0.30,
2 2Lo  1.50 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.50,
3 FSSp3  2.60 -0.36 0 -2 -1 -1 -1 -1 -2,,,0 -2,2.24,
4 1F+COMBO  0.50 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.20,
5 CCoSp3  3.00 -0.12 -1 0 0 -1 0 -1 0,,,0 -1,2.88,
6 SlSt1  1.80  0.00 0 0 0 0 -1 1 0,,,0 0,1.80,
7 LSp1  1.50 -0.54 -1 -1 -2 -2 -2 -2 -1,,,-2 -1,0.96,
8 SpSq4  3.40  0.00 0 0 0 0 0 0 0,,,0 -1,3.40,
15.10,,,,12.28,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 2.75 2.50 3.00 2.75 4.25 3.25,,,2.75 2.75,2.90,
Transition / Linking Footwork  0.80 3.50 2.25 1.75 2.75 2.25 3.75 3.50,,,2.25 2.50,2.65,
Performance / Execution  0.80 4.00 2.50 2.00 3.00 2.75 3.75 4.00,,,3.00 2.75,3.05,
Choreography / Composition  0.80 3.75 2.50 2.00 3.25 2.50 4.00 4.00,,,3.00 2.50,3.05,
Interpretation  0.80 4.00 2.25 1.75 3.00 2.50 4.00 3.75,,,3.25 2.50,3.00,
Judges Total Program Component Score (factored),,,,11.72,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
37 Tze Ching LEE HKG  12  23.48  12.48,,,11.00,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2Lz+2Lo  3.40 -1.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.40,
2 SpSq2  2.30  0.00 0 0 0 0 0 -1,0,,0 0,2.30,
3 FCSp1  1.90 -0.12 -1 0 0 0 0 0,-1,,-1 -2,1.78,
4 2F e  1.70 -1.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.70,
"",,,Info,,Info
5 SlSt1  1.80  0.00 -1 0 0 0 0 0,0,,0 0,1.80,
6 LSp1  1.50 -0.12 -1 -1 0 -2 0 0,0,,-1 0,1.38,
7 1A  0.80 -0.50 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.30,
8 CCoSp1  2.00 -0.18 -2 0 -1 -1 0 0,-1,,0 0,1.82,
15.40,,,,12.48,
Program Components Factor,,,,,
Skating Skills  0.80 2.75 3.50 2.75 2.50 2.75 3.50,2.50,,3.25 3.00,2.90,
Transition / Linking Footwork  0.80 1.75 2.75 2.75 1.75 2.75 3.50,2.25,,3.00 2.25,2.35,
Performance / Execution  0.80 2.25 3.00 3.25 2.00 3.25 3.75,3.25,,3.50 2.75,2.90,
Choreography / Composition  0.80 2.50 3.50 3.00 2.50 3.00 3.50,3.00,,3.25 2.50,2.90,
Interpretation  0.80 1.75 3.00 3.00 2.00 3.00 3.75,2.75,,3.25 2.75,2.70,
Judges Total Program Component Score (factored),,,,11.00,
Deductions:,,,,0.00,
e  Jump take off with wrong edge (long),,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
38 Simone PASTUSIAK BRA  2  17.70  9.30,,,8.40,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CCoSp1  2.00 -0.38 -3 -1 -2 0 0 -3,0,,1 0,1.62,
2 1A< <  0.00  0.00 - - - - - -,-,,- -,0.00,
3 2F<+COMBO <  0.50 -0.30 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.20,
4 LSp1  1.50 -0.36 -1 -2 0 -1 -1 -2,-1,,-1 -1,1.14,
5 2S< <  0.40 -0.30 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.10,
6 SpSq4  3.40  0.00 -1 0 0 0 0 0,0,,0 0,3.40,
7 FCSp1  1.90 -0.68 -3 -3 -2 -2 -2 -2,-2,,-2 -2,1.22,
8 SlSt1  1.80 -0.18 -1 -1 0 -2 -1 0,-1,,-1 0,1.62,
11.50,,,,9.30,
Program Components Factor,,,,,
Skating Skills  0.80 2.00 2.00 1.75 3.00 2.25 1.75,1.75,,3.00 2.75,2.05,
Transition / Linking Footwork  0.80 2.25 1.75 1.50 3.00 2.50 1.25,2.00,,2.75 2.50,2.00,
Performance / Execution  0.80 2.25 1.25 2.00 3.25 2.50 1.50,2.00,,3.00 2.75,2.10,
Choreography / Composition  0.80 2.50 1.50 2.00 3.25 2.75 1.50,2.00,,3.00 3.25,2.25,
Interpretation  0.80 2.00 1.75 2.00 3.00 2.25 1.25,1.75,,3.00 3.00,2.10,
Judges Total Program Component Score (factored),,,,8.40,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Printed: 1/27/2010 10:38:34PM,,,,,
