ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Elements Value,,,Panel,
1 2A  3.30  0.50 1 1 1 1 1,2 1,1 1,3.80,
2 3F  5.30 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,3.20,
3 FCSp4  3.20  0.36 0 0 1 1 1,0 1,1 1,3.56,
4 3Lz+2T  7.30 -1.20 -1 -2 -2 -2 -1,-1 -2,-2 -2,6.10,
5 LSp4  2.70  0.00 0 0 0 0 0,0 1,0 -1,2.70,
6 StSq3  3.30  0.14 0 0 0 0 1,0 0,1 1,3.44,
7 CCoSp4  3.50  0.00 0 -1 0 0 0,0 0,1 0,3.50,
28.60,,,26.30,
Program Components Factor,,,,
Skating Skills  0.80  5.50  5.75  5.25  6.00  5.75,5.00  5.75,6.00  5.50,5.64,
Transitions  0.80  5.00  5.00  4.75  5.25  5.50,4.75  5.25,5.25  5.00,5.07,
Performance  0.80  5.00  5.75  4.50  6.00  5.50,5.00  5.50,5.75  5.25,5.39,
Composition  0.80  5.50  5.75  5.00  5.75  5.75,4.75  5.50,5.75  5.25,5.50,
Interpretation of the Music  0.80  5.25  6.00  4.00  5.75  5.75,5.25  5.25,5.75  5.50,5.50,
Judges Total Program Component Score (factored),,,21.68,
Deductions Falls: -1.00(1),,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
36 Dasa GRM SLO  4  46.63,25.03,22.60,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3F+2T  6.60  0.10 0 0 1 1 0,0 0,0 0,6.70,
2 CSp3  2.30  0.50 1 1 1 2 1,0 1,1 1,2.80,
3 FSSp4  3.00  0.14 1 0 0 0 0,1 0,0 1,3.14,
4 3T  4.73 x -0.60 -1 -2 -1 -2 0,-1 0,0 -1,4.13,
5 2A< <  2.53 x -1.50 -3 -3 -3 -3 -3,-3 -3,-3 -3,1.03,
6 StSq3  3.30  0.36 1 1 1 0 1,0 0,1 2,3.66,
7 CCoSp4  3.50  0.07 0 0 1 0 0,0 -1,0 1,3.57,
25.96,,,25.03,
Program Components Factor,,,,
Skating Skills  0.80  5.75  5.75  5.50  6.00  5.50,6.25  5.75,5.75  6.00,5.79,
Transitions  0.80  5.25  6.00  5.25  5.00  5.25,5.50  5.50,5.25  5.75,5.39,
Performance  0.80  5.75  6.50  6.00  5.50  5.25,5.50  5.50,5.50  5.50,5.61,
Composition  0.80  5.50  5.75  5.75  5.75  5.50,5.75  5.75,5.50  5.75,5.68,
Interpretation of the Music  0.80  5.50  6.25  6.25  5.50  5.50,6.00  5.75,5.50  6.00,5.79,
Judges Total Program Component Score (factored),,,22.60,
Deductions Falls: -1.00(1),,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
37 Michaela-Lucie HANZLIKOVA CZE  9  32.21,16.55,19.66,4.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3S<<+COMBO <<  1.30 -0.60 -3 -3 -3 -3 -3,-3 -3,-3 -3,0.70,
2 LSp4  2.70  0.29 1 1 1 0 0,0 1,1 0,2.99,
3 3Lo< <  3.60 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,1.50,
4 FCSp4  3.20  0.50 1 0 1 1 1,1 1,1 1,3.70,
5 StSq2  2.60 -0.07 0 0 0 -1 0,-1 0,0 0,2.53,
6 2A  3.63 x -1.50 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.13,
7 CCoSp3  3.00  0.00 0 0 0 0 0,0 0,0 1,3.00,
20.03,,,16.55,
Program Components Factor,,,,
Skating Skills  0.80  5.50  6.00  4.25  4.75  5.50,4.75  5.25,5.50  5.25,5.21,
Transitions  0.80  5.00  5.00  4.00  4.50  5.00,4.00  5.00,5.25  5.00,4.79,
Performance  0.80  5.00  5.25  3.25  4.25  4.75,3.75  4.75,5.00  4.50,4.57,
Composition  0.80  5.25  5.50  4.25  5.00  5.50,4.75  5.25,5.25  5.00,5.14,
Interpretation of the Music  0.80  5.00  5.50  3.75  4.00  5.25,4.75  5.00,5.00  5.00,4.86,
Judges Total Program Component Score (factored),,,19.66,
Deductions Falls: -4.00(3),,,-4.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
printed: 29.03.2017 16:26:55,,,,
