ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
34 Nicholas VRDOLJAK CRO  2  57.28,,32.55,24.73,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30 -0.70 -1 -1 -1 0 -1,,-1 -1,-1 -1,9.60,
2 2A  3.30  0.21 0 0 0 1 1,,0 1,1 0,3.51,
3 CSSp4  3.00 -0.17 0 0 -1 -1 0,,-1 -1,-1 0,2.83,
4 3F  5.83 x  0.00 0 0 0 1 0,,0 0,0 0,5.83,
5 StSq3  3.30  0.21 0 0 0 0 1,,0 1,1 1,3.51,
6 FCSp4  3.20  0.36 1 0 1 1 0,,1 1,0 1,3.56,
7 CCoSp4  3.50  0.21 0 0 1 1 0,,1 1,0 0,3.71,
32.43,,,,32.55,
Program Components Factor,,,,,
Skating Skills  1.00  5.25  5.00  5.50  5.25  4.75,,4.00  5.50,4.75  4.75,5.04,
Transitions  1.00  5.00  4.50  5.25  5.00  4.50,,4.00  5.25,4.50  4.75,4.79,
Performance  1.00  5.00  4.75  5.50  4.25  5.00,,4.25  5.75,4.50  5.00,4.86,
Composition  1.00  5.25  4.75  5.50  5.00  5.25,,3.75  5.50,4.50  5.00,5.04,
Interpretation of the Music  1.00  5.25  5.00  5.25  5.50  5.00,,3.25  5.75,4.25  4.75,5.00,
Judges Total Program Component Score (factored),,,,24.73,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
35 Slavik HAYRAPETYAN ARM  17  57.14,,31.68,26.46,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.86 0 0 1 1 1,,1 1,1 1,9.36,
2 3Lz  6.00  0.30 0 0 1 1 0,,0 1,1 0,6.30,
3 StSq3  3.30  0.07 0 0 0 -1 0,,1 1,0 0,3.37,
4 FCSp4  3.20  0.00 0 0 0 0 0,,0 0,0 0,3.20,
5 3S+COMBO  4.84 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.74,
6 CSSp4  3.00  0.00 0 0 0 0 0,,0 0,0 0,3.00,
7 CCoSp4  3.50  0.21 1 0 1 0 0,,1 0,1 0,3.71,
32.34,,,,31.68,
Program Components Factor,,,,,
Skating Skills  1.00  5.50  5.50  6.25  5.75  5.50,,5.50  5.50,5.75  5.50,5.57,
Transitions  1.00  5.00  4.75  6.00  4.50  4.75,,5.00  5.25,5.50  5.25,5.07,
Performance  1.00  5.25  5.25  6.00  4.75  5.50,,5.25  5.50,5.50  5.50,5.39,
Composition  1.00  5.25  5.25  6.25  4.50  5.25,,4.75  5.25,5.75  5.25,5.25,
Interpretation of the Music  1.00  5.25  5.00  6.00  3.75  5.00,,4.75  5.50,5.50  5.25,5.18,
Judges Total Program Component Score (factored),,,,26.46,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
36 Larry LOUPOLOVER AZE  1  38.97,,18.43,22.54,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2Lz+COMBO  2.10 -0.90 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.20,
2 4Lz<< <<  6.00 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.90,
3 FCSp3  2.80  0.07 0 0 0 -1 1,,1 0,0 0,2.87,
4 CSSp2  2.30 -0.21 0 -1 0 -3 1,,-2 -1,-1 0,2.09,
5 3A<< <<  3.63 x -1.50 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.13,
6 CCoSp4  3.50  0.14 0 0 1 0 1,,-1 1,0 0,3.64,
7 StSq2  2.60  0.00 0 0 -1 0 1,,0 0,0 0,2.60,
22.93,,,,18.43,
Program Components Factor,,,,,
Skating Skills  1.00  4.75  5.00  5.50  4.75  4.50,,4.50  5.25,4.25  4.75,4.79,
Transitions  1.00  4.50  4.00  5.00  4.00  3.00,,3.75  4.75,4.25  4.50,4.25,
Performance  1.00  4.50  4.50  5.25  4.00  3.75,,4.00  5.00,3.75  4.50,4.32,
Composition  1.00  5.00  4.75  5.25  4.50  4.25,,4.00  5.00,4.50  4.75,4.68,
Interpretation of the Music  1.00  5.25  4.50  5.25  3.75  4.00,,3.50  5.25,4.00  4.75,4.50,
Judges Total Program Component Score (factored),,,,22.54,
Deductions Falls: -2.00(2),,,,-2.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 30.03.2017 17:41:52,,,,,
