MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
Transition / Linking Footwork,1.00 3.50 3.75 3.75 3.75,,3.50 3.75 4.00 3.75,,3.50,3.75 3.50 3.50,3.68
Performance / Execution,1.00 3.75 4.00 3.75 4.00,,3.25 3.50 4.25 3.50,,4.00,4.25 3.75 3.75,3.86
Choreography / Composition,1.00 3.75 4.25 4.00 4.00,,3.25 3.75 4.25 3.50,,3.75,4.00 3.75 3.75,3.89
Interpretation,1.00 3.75 4.00 4.00 3.75,,3.25 3.50 4.00 3.50,,3.50,4.00 3.75 3.00,3.75
Judges Total Program Component Score (factored),,,,,,,19.43
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
30 Trifun ZIVANOVIC,SRB,,48.45  28.34,,,22.11,2.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3F+3T  9.50,0.00 0 0 0 0,,0 0 0 0,,0,-1 0 0,9.50
2 3A  7.50,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,4.50
3 FSSp2  2.00,-0.09 0 0 -1 0,,0 0 -1 -1,,0,0 1 0,1.91
4 CiSt2  2.30,0.00 0 0 1 0,,0 0 0 0,,0,0 0 0,2.30
5 3Lz  6.00,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,3.00
6 CSSp3  2.30,0.00 0 0 0 0,,0 0 -1 0,,-1,0 0 0,2.30
7 SlSt2  2.30,0.07 0 1 1 0,,0 1 0 0,,0,0 0 0,2.37
8 CCoSp2  2.50,-0.04 0 0 0 0,,0 0 0 -1,,0,0 0 -1,2.46
34.40,,,,,,,28.34
Program Components,Factor,,,,,,
Skating Skills,1.00 4.75 4.75 4.00 5.50,,4.75 4.50 4.00 4.50,,5.25,4.50 4.75 5.00,4.61
Transition / Linking Footwork,1.00 4.50 4.25 3.75 5.00,,4.25 4.00 4.25 4.25,,4.50,4.00 4.50 4.25,4.25
Performance / Execution,1.00 4.75 4.50 4.25 5.25,,4.75 4.00 4.00 4.00,,4.75,4.25 4.50 4.50,4.39
Choreography / Composition,1.00 4.75 4.75 4.00 5.25,,4.50 4.25 4.50 4.00,,4.75,4.00 4.50 4.75,4.43
Interpretation,1.00 4.75 4.50 4.25 5.25,,4.75 4.25 4.25 4.00,,5.00,4.25 4.50 4.50,4.43
Judges Total Program Component Score (factored),,,,,,,22.11
Deductions:,Falls: -2.00,,,,,,-2.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
31 Naiden BORICHEV,BUL,,46.69  25.12,,22.57,1.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3A  7.50,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3 -3 -3 -3,4.50
2 3F+2T  6.80,-0.29 0 0 0 0,,-1 0 -1 -1,,0 0 0 0,6.51
3 3Lz  6.00,-1.71 -1 -1 -2 -2,,-2 -1 -2 -1,,-2 -2 -1 -2,4.29
4 FSSp2  2.00,-0.30 -2 -2 -1 0,,-1 0 -1 -1,,-1 -1 0 -2,1.70
5 CiSt2  2.30,0.00 -1 0 0 0,,0 0 0 0,,0 0 0 0,2.30
6 CSSp2  2.00,-0.39 -1 -2 -1 0,,-2 -1 -2 -1,,-2 -1 0 -2,1.61
7 SlSt1  1.80,0.00 0 0 1 0,,0 0 0 0,,0 0 0 0,1.80
8 CCoSp2  2.50,-0.09 0 0 -1 0,,-1 0 0 0,,-1 -1 0 0,2.41
30.90,,,,,,25.12
Program Components,Factor,,,,,
Skating Skills,1.00 4.25 4.75 4.25 4.50,,4.50 4.50 5.25 4.50,,4.50 5.00 5.25 5.00,4.79
Transition / Linking Footwork,1.00 4.00 4.00 4.00 4.00,,4.25 4.25 5.00 4.25,,4.25 4.25 5.00 4.00,4.25
Performance / Execution,1.00 4.50 4.50 4.25 4.25,,4.25 4.25 4.75 4.25,,4.25 4.75 5.25 4.25,4.43
Choreography / Composition,1.00 4.00 4.75 4.00 4.00,,4.25 4.25 5.00 4.50,,4.25 4.50 5.00 4.25,4.46
Interpretation,1.00 4.25 4.50 4.25 4.25,,4.50 4.50 5.25 4.50,,4.50 4.75 5.25 4.75,4.64
Judges Total Program Component Score (factored),,,,,,22.57
Deductions:,Falls: -1.00,,,,,-1.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
32 Sergei KOTOV,ISR,,43.99  21.60,,23.39,1.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3Lz<+COMBO  1.90,-1.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3 -3 -3 -3,0.90
2 3F  5.50,0.00 0 0 0 -1,,-1 1 0 0,,0 0 1 1,5.50
3 CCoSp4  3.50,-0.17 -1 -2 0 -1,,-2 -1 0 0,,-1 0 0 -1,3.33
4 CiSt1  1.80,0.00 0 0 1 0,,0 1 0 0,,0 0 0 0,1.80
5 2A  3.30,0.43 0 0 1 0,,0 0 1 0,,0 0 1 1,3.73
6 FSSp3  2.30,0.17 0 -1 0 0,,1 0 -1 1,,0 1 1 0,2.47
7 SlSt1  1.80,0.07 0 0 1 0,,0 0 0 0,,0 0 0 1,1.87
8 CSSp2  2.00,0.00 0 0 0 0,,0 0 0 0,,0 0 1 0,2.00
22.10,,,,,,21.60
Program Components,Factor,,,,,
Skating Skills,1.00 4.50 5.00 4.50 4.50,,5.00 4.75 4.25 5.00,,4.75 5.00 5.25 5.00,4.86
Transition / Linking Footwork,1.00 4.00 4.50 4.00 4.00,,4.75 4.50 4.50 4.50,,4.25 4.50 4.75 4.50,4.46
Performance / Execution,1.00 4.25 4.75 4.25 4.25,,4.75 4.50 4.25 4.50,,4.50 4.75 5.00 4.75,4.57
Choreography / Composition,1.00 4.00 5.00 4.50 4.25,,4.75 4.75 4.50 4.75,,4.50 4.50 4.75 5.00,4.68
Interpretation,1.00 4.00 5.25 4.75 4.25,,5.00 4.50 4.50 5.00,,4.75 4.75 5.00 4.75,4.82
Judges Total Program Component Score (factored),,,,,,23.39
Deductions:,Falls: -1.00,,,,,-1.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
33 Przemyslaw DOMANSKI,POL,,42.51  22.65,,20.86,1.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3F+3T  9.50,-1.43 -1 -1 -1 -1,,-1 -1 -2 -2,,-1 -2 -1 -2,8.07
2 2A  3.30,0.00 0 0 0 0,,0 0 0 0,,0 0 0 0,3.30
3 3Lz<  1.90,-1.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3 -3 -3 -3,0.90
4 CSSp3  2.30,-0.21 0 0 0 -1,,-1 0 -1 -1,,-1 -1 1 -1,2.09
5 SlSt1  1.80,-0.04 0 0 0 0,,0 0 -1 -1,,0 0 0 0,1.76
6 FSSp3  2.30,-0.17 0 -1 0 -1,,0 0 -1 -1,,-1 -1 1 0,2.13
7 CiSt1  1.80,0.07 0 0 0 0,,1 0 1 0,,0 0 0 0,1.87
8 CCoSp2  2.50,0.03 0 -1 1 0,,-1 -1 0 0,,0 0 0 1,2.53
25.40,,,,,,22.65
Program Components,Factor,,,,,
Skating Skills,1.00 4.50 4.00 4.25 4.50,,4.25 4.25 4.50 4.25,,4.50 4.50 4.50 4.00,4.32
Transition / Linking Footwork,1.00 3.75 4.00 4.00 4.00,,3.75 3.75 4.25 4.00,,4.00 4.00 4.25 3.50,4.00
Performance / Execution,1.00 4.25 4.25 4.25 4.25,,4.25 4.00 4.00 3.75,,4.25 4.25 4.50 3.75,4.14
Choreography / Composition,1.00 4.00 4.00 4.25 4.00,,4.25 3.75 4.75 4.00,,4.25 4.00 4.25 4.00,4.11
Interpretation,1.00 4.00 4.50 4.25 4.25,,4.50 3.75 4.50 4.00,,4.25 4.25 4.25 3.75,4.29
Judges Total Program Component Score (factored),,,,,,20.86
Deductions:,Falls: -1.00,,,,,-1.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
34 Dong-Whun LEE,KOR,,42.00  23.44,,,18.56,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3T+2T  5.30,-0.57 -1 -1 0 -1,,-1 -1 -1 0,,0,-1 0 0,4.73
2 2A  3.30,-1.40 -2 -2 -2 -2,,-2 -2 -2 -2,,-2,-2 -2 -2,1.90
3 CSSp4  3.00,-0.30 0 -2 -1 -1,,-2 0 0 0,,-1,-1 -1 -1,2.70
4 3Lz  6.00,-0.86 -1 -2 0 -1,,-2 0 -1 -1,,0,-1 0 0,5.14
5 CCoSp2  2.50,-0.09 -1 -1 0 0,,0 0 0 0,,0,-1 0 -1,2.41
6 CiSt2  2.30,0.00 0 0 0 0,,-1 -1 0 0,,0,0 0 0,2.30
7 FSSp3  2.30,-0.30 -1 -1 0 -1,,-1 0 -1 -1,,-1,-1 -1 -1,2.00
8 SlSt2  2.30,-0.04 -1 -1 0 0,,0 0 0 -1,,0,0 0 0,2.26
27.00,,,,,,,23.44
Program Components,Factor,,,,,,
Skating Skills,1.00 4.25 3.75 4.00 4.00,,3.75 4.00 3.75 4.00,,4.25,4.25 4.25 4.00,3.96
Transition / Linking Footwork,1.00 3.75 3.00 3.75 3.50,,3.25 3.25 3.50 4.00,,3.75,3.75 3.75 3.00,3.50
Performance / Execution,1.00 4.00 3.00 3.75 3.75,,3.75 3.50 3.75 3.75,,4.00,4.00 4.00 3.50,3.75
Choreography / Composition,1.00 4.25 3.25 4.00 3.75,,3.50 3.50 3.50 3.75,,4.00,4.25 4.00 3.50,3.71
Interpretation,1.00 4.00 3.00 4.00 3.75,,3.50 3.25 3.25 4.00,,3.75,4.25 3.75 3.25,3.64
Judges Total Program Component Score (factored),,,,,,,18.56
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
35 Javier FERNANDEZ,ESP,,41.57  21.20,,,21.37,1.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 1A  0.80,-0.50 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,0.30
2 3S+2T  5.80,0.29 -1 1 0 0,,1 0 0 0,,0,0 0 2,6.09
3 CSSp4  3.00,0.07 0 0 1 0,,0 0 0 0,,-1,0 1 -2,3.07
4 3T  4.00,0.00 0 0 1 0,,0 0 0 0,,0,0 0 0,4.00
5 SlSt2  2.30,0.07 0 1 0 0,,0 0 1 0,,0,0 0 0,2.37
6 CCoSp3  3.00,0.07 0 0 1 0,,0 -1 -1 0,,0,1 0 0,3.07
7 FSSp  0.00,0.00 - - - -,,- - - -,,-,- - -,0.00
8 CiSt2  2.30,0.00 0 0 0 0,,0 0 0 0,,0,0 0 1,2.30
21.20,,,,,,,21.20
Program Components,Factor,,,,,,
Skating Skills,1.00 4.00 4.25 4.50 4.25,,4.50 3.75 4.25 4.25,,4.00,4.50 5.00 4.75,4.43
Transition / Linking Footwork,1.00 3.25 3.75 4.00 3.75,,4.25 3.25 4.00 4.00,,3.75,4.25 4.75 4.00,4.04
Performance / Execution,1.00 3.00 4.00 4.25 4.00,,4.25 3.00 3.75 3.75,,3.75,4.25 4.75 4.25,4.11
Choreography / Composition,1.00 3.25 4.00 4.50 4.00,,4.50 3.50 4.25 4.00,,4.00,4.50 4.75 4.75,4.36
Interpretation,1.00 3.25 4.50 4.50 4.00,,4.50 3.50 4.50 4.00,,3.75,4.50 5.00 4.50,4.43
Judges Total Program Component Score (factored),,,,,,,21.37
Deductions:,Falls: -1.00,,,,,,-1.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
36 Luis HERNANDEZ,MEX,,40.33  18.87,,,22.46,1.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 2A  3.30,0.29 0 0 1 0,,-1 0 0 0,,0,0 1 1,3.59
2 3T+COMBO  4.00,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -2 -3,1.00
3 3Lo  5.00,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,2.00
4 CSSp3  2.30,-0.09 0 -1 1 0,,0 0 -2 0,,0,0 0 -1,2.21
5 SlSt1  1.80,0.21 0 1 1 0,,0 1 0 0,,0,0 1 1,2.01
6 CCoSp2  2.50,0.31 0 -1 2 1,,0 -1 -2 0,,1,1 2 1,2.81
7 CiSt1  1.80,0.29 0 1 1 0,,0 1 0 0,,0,1 1 1,2.09
8 FSSp4  3.00,0.16 -1 -1 1 -1,,1 1 -1 -1,,-1,1 1 1,3.16
23.70,,,,,,,18.87
Program Components,Factor,,,,,,
Skating Skills,1.00 4.00 4.25 4.50 4.50,,4.25 4.50 3.50 4.75,,4.25,5.00 5.00 4.75,4.57
Transition / Linking Footwork,1.00 3.75 4.00 4.25 4.00,,4.25 4.25 3.00 4.50,,4.00,4.50 4.50 4.00,4.21
Performance / Execution,1.00 4.00 4.00 4.75 4.00,,4.25 4.25 3.00 4.50,,4.00,4.75 5.00 4.25,4.36
Choreography / Composition,1.00 4.00 4.50 4.75 4.00,,4.50 4.50 3.50 4.75,,4.50,4.75 4.75 4.75,4.57
Interpretation,1.00 4.25 4.50 5.00 4.25,,4.50 4.75 3.25 5.00,,4.50,5.00 5.00 5.00,4.75
Judges Total Program Component Score (factored),,,,,,,22.46
Deductions:,Falls: -1.00,,,,,,-1.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
37 Justin PIETERSEN,RSA,,39.73  20.60,,,19.13,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3T+2T  5.30,0.00 0 0 0 0,,0 0 0 0,,0,0 0 1,5.30
2 2A  3.30,0.00 0 0 0 0,,0 0 0 0,,0,0 0 1,3.30
3 CiSt1  1.80,0.00 -1 1 0 0,,0 0 0 0,,-1,0 0 0,1.80
4 CCoSp2  2.50,-0.09 0 0 0 -1,,-1 -1 0 -1,,0,0 0 0,2.41
5 3S  4.50,-2.00 -2 -2 -2 -3,,-2 -2 -2 -2,,-2,-2 -2 -2,2.50
6 CSSp2  2.00,-0.21 -1 -1 -1 0,,-2 -1 -1 -1,,-1,-1 0 0,1.79
7 SlSt1  1.80,0.00 0 1 0 0,,0 0 0 0,,0,0 0 0,1.80
8 FSSp2  2.00,-0.30 -1 -1 0 -1,,-2 -1 -1 -1,,-1,-1 -1 -1,1.70
23.20,,,,,,,20.60
Program Components,Factor,,,,,,
Skating Skills,1.00 3.50 4.50 3.75 3.75,,3.75 3.50 3.25 4.25,,3.75,4.25 3.75 4.00,3.93
Transition / Linking Footwork,1.00 3.00 4.00 3.50 3.25,,3.50 3.50 3.50 3.75,,3.75,3.75 3.50 3.50,3.57
Performance / Execution,1.00 3.75 5.00 3.50 3.50,,3.50 3.75 3.25 3.75,,3.75,4.00 3.75 4.00,3.71
Choreography / Composition,1.00 3.75 4.75 3.75 3.50,,3.50 3.75 3.75 4.25,,3.75,4.00 4.00 4.50,3.96
Interpretation,1.00 4.00 5.25 3.50 3.50,,3.75 4.00 3.50 4.25,,4.00,4.25 4.00 4.50,3.96
Judges Total Program Component Score (factored),,,,,,,19.13
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
38 Boris MARTINEC,CRO,,37.09  18.44,,,19.65,1.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 2A  3.30,-0.40 0 -1 0 -1,,-1 0 -1 0,,0,-1 0 0,2.90
2 FSSp3  2.30,-0.17 0 -1 -1 0,,-1 -1 -1 0,,1,-1 0 0,2.13
3 3Lz+COMBO  6.00,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,3.00
4 3F  5.50,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,2.50
5 SlSt1  1.80,0.00 0 1 0 0,,0 0 0 0,,0,0 0 0,1.80
6 CSSp2  2.00,-0.30 0 -1 -1 0,,-2 0 -2 -1,,-1,-1 0 -1,1.70
7 CCoSp2  2.50,-0.39 -1 -1 -1 0,,-2 -2 -1 -2,,-1,0 -2 -2,2.11
8 CiSt2  2.30,0.00 0 0 0 0,,0 0 0 -1,,0,0 0 0,2.30
25.70,,,,,,,18.44
Program Components,Factor,,,,,,
Skating Skills,1.00 3.75 4.75 4.25 4.25,,4.25 4.75 3.75 3.50,,4.25,4.00 3.75 4.50,4.11
Transition / Linking Footwork,1.00 3.50 4.25 3.75 3.75,,4.00 4.50 3.50 3.75,,4.00,3.50 3.50 3.75,3.71
Performance / Execution,1.00 4.00 4.50 4.00 4.00,,4.25 4.25 3.00 3.50,,4.25,3.75 3.75 3.75,3.86
Choreography / Composition,1.00 3.75 4.75 4.25 4.00,,4.00 4.75 3.50 3.50,,4.00,4.00 5.00 3.75,4.04
Interpretation,1.00 3.75 4.50 4.25 4.00,,4.25 4.50 3.75 3.75,,4.25,3.75 3.75 3.75,3.93
Judges Total Program Component Score (factored),,,,,,,19.65
Deductions:,Falls: -1.00,,,,,,-1.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
39 Zeus ISSARIOTIS,GRE,,37.03  17.96,,,20.07,1.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3T+2T  5.30,0.00 0 0 0 0,,-1 0 0 0,,0,0 0 0,5.30
2 3S  4.50,-0.43 -1 0 0 -1,,-1 0 -1 -1,,-1,0 0 0,4.07
3 FSSp1  1.70,-0.71 -2 -3 -1 -2,,-3 -2 -3 -2,,-2,-2 -2 -2,0.99
4 2A  3.30,-2.10 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,1.20
5 CiSt1  1.80,0.00 0 0 1 0,,0 0 0 0,,0,0 0 0,1.80
6 CSSp1  1.70,-0.39 0 -1 -1 0,,-2 0 -2 -1,,-2,-2 -1 -1,1.31
7 SlSt1  1.80,0.00 -1 0 0 0,,0 -1 0 0,,-1,0 0 0,1.80
8 CCoSp1  2.00,-0.51 -1 -2 0 -2,,-1 -2 -2 -2,,-2,-2 -1 -2,1.49
22.10,,,,,,,17.96
Program Components,Factor,,,,,,
Skating Skills,1.00 4.00 3.50 4.25 4.00,,3.75 3.25 4.25 4.25,,3.75,4.50 4.00 4.25,4.11
Transition / Linking Footwork,1.00 3.75 3.25 3.75 3.50,,3.50 3.00 4.75 4.00,,3.75,4.00 3.50 4.00,3.75
Performance / Execution,1.00 4.00 4.00 4.00 3.75,,3.50 3.50 4.50 3.75,,4.00,4.25 3.75 4.00,3.93
Choreography / Composition,1.00 4.00 4.25 4.50 3.75,,3.50 3.25 4.75 4.25,,4.25,4.25 3.50 4.00,4.07
Interpretation,1.00 4.25 4.50 4.75 3.75,,3.75 3.50 5.00 4.00,,4.25,4.50 3.50 4.25,4.21
Judges Total Program Component Score (factored),,,,,,,20.07
Deductions:,Falls: -1.00,,,,,,-1.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
40 Edward Ka-Yin CHOW,HKG,,34.63  16.95,,,17.68,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3S+2T  5.80,0.00 0 0 0 0,,-1 0 0 0,,0,0 0 1,5.80
2 3T<  1.30,-1.00 -3 -3 -3 -3,,-3 -3 -3 -2,,-2,-3 -3 -3,0.30
3 A  0.00,0.00 - - - -,,- - - -,,-,- - -,0.00
4 FSSp3  2.30,-0.17 0 -1 0 -1,,-2 -1 -1 0,,-1,-1 0 0,2.13
5 CiSt1  1.80,-0.04 0 -1 0 0,,0 -1 -1 0,,-1,0 0 0,1.76
6 CSSp4  3.00,-0.30 -1 -2 -1 -1,,-1 -1 -2 0,,-2,-1 0 -1,2.70
7 SlSt1  1.80,0.00 0 0 0 0,,0 0 -1 0,,0,0 0 0,1.80
8 CCoSp2  2.50,-0.04 0 -1 0 0,,-1 0 0 0,,0,0 0 0,2.46
18.50,,,,,,,16.95
Program Components,Factor,,,,,,
Skating Skills,1.00 3.50 3.25 3.75 4.00,,3.75 3.50 3.00 3.75,,3.75,4.00 4.25 4.00,3.79
Transition / Linking Footwork,1.00 3.00 3.00 3.50 3.50,,3.25 3.00 2.50 3.25,,3.50,3.50 4.00 3.00,3.29
Performance / Execution,1.00 3.00 3.50 3.75 3.75,,3.50 3.25 2.75 3.50,,3.50,3.75 4.25 3.25,3.57
Choreography / Composition,1.00 3.50 3.00 3.75 3.75,,3.25 3.00 3.00 3.25,,3.50,3.75 4.25 3.50,3.46
Interpretation,1.00 3.25 3.25 3.75 3.50,,3.50 3.25 2.75 3.75,,3.50,4.00 4.00 3.25,3.57
Judges Total Program Component Score (factored),,,,,,,17.68
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
41 Zoltan KELEMEN,ROU,,33.71  14.53,,,20.18,1.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 1Lz+2T  1.90,-1.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,0.90
2 3F  5.50,-3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,2.50
3 CCoSp3  3.00,-0.30 -1 -2 -1 0,,-1 0 -2 -1,,-1,-1 0 -1,2.70
4 1A  0.80,-0.50 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,0.30
5 CiSt1  1.80,0.07 0 0 1 0,,1 1 0 0,,0,0 0 0,1.87
6 FSSp3  2.30,-0.17 -1 -1 0 -1,,-1 0 0 -1,,-1,0 -1 0,2.13
7 SlSt2  2.30,0.00 0 0 0 0,,0 1 0 0,,0,0 0 0,2.30
8 CSSp2  2.00,-0.17 0 -1 -1 0,,-2 1 -1 0,,-1,0 0 -1,1.83
19.60,,,,,,,14.53
Program Components,Factor,,,,,,
Skating Skills,1.00 3.50 3.50 4.25 3.75,,4.50 5.00 3.75 4.50,,3.75,4.25 4.50 4.00,4.14
Transition / Linking Footwork,1.00 3.25 3.25 4.00 3.25,,4.25 4.50 4.00 4.00,,3.75,4.00 4.00 3.50,3.82
Performance / Execution,1.00 3.75 3.50 4.25 3.50,,4.50 4.25 3.50 4.00,,3.75,4.00 4.50 3.75,3.93
Choreography / Composition,1.00 3.50 3.25 4.50 3.50,,4.50 4.50 4.00 4.25,,4.00,4.25 4.25 4.00,4.11
Interpretation,1.00 3.75 3.75 4.25 3.50,,4.75 4.75 4.25 4.25,,4.25,4.25 4.50 4.00,4.18
Judges Total Program Component Score (factored),,,,,,,20.18
Deductions:,Falls: -1.00,,,,,,-1.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
42 Joel WATSON,NZL,,30.09  13.20,,,16.89,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 1F  0.50,-0.30 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 -3 -3,0.20
2 2A  3.30,0.00 0 0 0 0,,0 0 0 0,,0,0 0 1,3.30
3 CSSp2  2.00,-0.47 -1 -2 -1 -1,,-2 -1 -2 -1,,-2,-2 -1 -2,1.53
4 CiSt2  2.30,-0.26 0 -1 -1 0,,-1 0 -1 -1,,0,-1 0 -1,2.04
5 2T+2T  2.60,-1.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-2,-3 -3 -3,1.60
6 CCoSp1  2.00,-0.57 -1 -2 -2 -1,,-3 -2 -3 -2,,-2,-1 0 -2,1.43
7 SlSt2  2.30,-0.30 -1 -2 0 0,,-2 -1 -2 -1,,0,-1 0 -1,2.00
8 FSSp1  1.70,-0.60 -1 -2 -2 -2,,-2 -1 -3 -2,,-2,-2 -2 -2,1.10
16.70,,,,,,,13.20
Program Components,Factor,,,,,,
Skating Skills,1.00 3.50 2.75 3.50 3.75,,3.50 3.50 3.50 3.50,,3.75,3.75 4.25 4.00,3.64
Transition / Linking Footwork,1.00 3.00 2.50 3.00 3.25,,3.00 3.00 3.25 3.25,,3.25,3.25 4.00 3.00,3.14
Performance / Execution,1.00 3.00 2.50 3.25 3.50,,3.25 3.00 3.00 3.00,,3.25,3.50 4.00 3.50,3.29
Choreography / Composition,1.00 3.25 3.00 3.50 3.50,,3.25 3.25 3.50 3.25,,3.75,3.50 4.00 3.75,3.46
Interpretation,1.00 3.00 3.00 3.25 3.50,,3.25 3.00 3.25 3.50,,3.50,3.50 4.00 3.25,3.36
Judges Total Program Component Score (factored),,,,,,,16.89
Deductions:,,,,,,,0.00
Printed: 21/03/2007 18:30:56,,,,,,,
