10 CSSp4,,3.0 0.07 0 1 0 0 1 0 0 0 0 0 0 0,3.07
11 SlSt2,,2.3 -0.77 -3 -2 -2 -2 -2 -3 -2 -3 -3 -2 -3 -3,1.53
12 3T,,4.4 x 0.00 0 0 1 0 0 1 0 0 0 0 0 0,4.40
13 CCoSp4,,3.5 0.36 1 1 1 1 1 1 0 0 0 1 1 0,3.86
14 SSp2,,1.5 0.00 0 0 0 0 0 0 -1 0 0 0 0 0,1.50
"",,62.0,53.93
Program Components,,Factor,
Skating Skills,,2.00 5.75 6.25 6.00 6.50 6.00 6.00 6.25 6.00 5.50 6.25 6.00 5.75,6.00
Transitions / Linking Footwork,,2.00 5.25 5.75 5.50 6.00 5.50 6.00 6.00 5.75 5.00 6.00 5.50 5.50,5.57
Performance / Execution,,2.00 5.50 5.50 5.75 5.75 5.75 5.50 5.75 5.75 5.25 6.25 5.75 4.75,5.61
Choreography / Composition,,2.00 5.50 6.25 5.50 6.25 6.00 5.75 6.25 6.25 5.25 6.25 5.75 5.50,5.82
Interpretation,,2.00 5.75 6.25 5.50 6.00 6.00 5.75 5.75 6.25 5.25 6.25 5.75 4.75,5.75
Judges Total Program Component Score (factored),,,57.50
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,2.00
"",,Illegal Element: 0.00 Falls: 2.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
22,BERNTSSON Kristoffer,SWE 102.40 48.32 56.08,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A,,7.5 0.29 0 1 1 1 0 2 0 1 0 0 1 0,7.79
2 3F+3T,,9.5 -1.14 -2 -1 -1 -1 -1 0 -1 -1 -1 -2 -1 -1,8.36
3 3Lz,,6.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.00
4 CSSp4,,3.0 0.21 1 0 1 2 1 1 1 0 0 0 0 0,3.21
5 CiSt2,,2.3 0.00 0 0 1 0 0 0 0 0 0 0 0 0,2.30
6 CCoSp4,,3.5 0.07 1 0 0 0 0 0 0 0 1 0 0 0,3.57
7 1A+2T,,2.3 x 0.00 -1 0 0 0 0 0 0 0 0 0 0 0,2.30
8 3F,,6.1 x -2.00 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2,4.10
9 3Lo,,5.5 x -2.00 -2 -2 -2 -1 -2 -2 -2 -1 -2 -2 -1 -2,3.50
10 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 -1 0,2.30
11 2S,,1.4 x -0.17 -1 -1 0 0 -1 0 -1 0 0 0 0 -1,1.23
12 SlSt2,,2.3 0.00 0 -1 1 0 0 0 0 0 0 0 0 0,2.30
13 3T,,4.4 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.40
14 CCoSp3,,3.0 -0.04 0 0 -1 0 0 0 0 0 0 0 0 -1,2.96
"",,59.1,48.32
Program Components,,Factor,
Skating Skills,,2.00 5.50 5.50 5.75 6.00 5.75 5.50 5.75 4.75 5.50 6.25 6.25 5.75,5.75
Transitions / Linking Footwork,,2.00 5.25 5.00 5.50 5.50 5.25 5.25 5.50 4.50 5.25 5.75 6.00 6.00,5.50
Performance / Execution,,2.00 5.50 5.00 5.75 5.25 5.25 5.50 5.25 4.50 5.25 6.00 6.00 5.50,5.50
Choreography / Composition,,2.00 5.25 5.50 5.50 5.50 5.50 5.50 5.50 4.50 5.50 6.00 6.25 6.25,5.68
Interpretation,,2.00 5.75 5.50 5.50 5.00 5.00 5.25 5.25 4.50 5.50 6.00 6.25 5.75,5.61
Judges Total Program Component Score (factored),,,56.08
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,2.00
"",,Illegal Element: 0.00 Falls: 2.00 Interruption in Excess: 0.00,
FSM010100_77B 1.0,,Report Created THU 16 FEB 2006 23:22,Page 11/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 16 FEB 2006 / JEU 16 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
23,PFEIFER Viktor,AUT 101.70 45.26 57.44,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F,,5.5 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,2.50
2 3Lz+2T,,7.3 0.14 -1 0 1 0 0 0 0 0 0 0 0 1,7.44
3 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
4 3F+COMBO,,5.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,5.50
5 CCoSp3,,3.0 0.07 0 1 0 1 0 1 -1 0 0 0 1 0,3.07
6 3S+2T,,6.4 x -2.00 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1,4.40
7 3Lo,,5.5 x 0.00 0 0 0 0 1 1 0 0 0 0 0 0,5.50
8 2A,,3.6 x 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.60
9 CUSp1,,1.3 -0.09 -1 0 0 0 0 0 -1 0 0 0 0 -1,1.21
10 3T,,4.4 x 0.14 0 0 1 0 1 0 0 0 0 0 0 0,4.54
11 CiSt1,,1.8 0.07 0 0 1 0 0 1 1 1 0 0 0 0,1.87
12 SlSt2,,2.3 0.00 0 0 0 1 0 0 0 0 0 0 0 1,2.30
13 2A*+2T*,,0.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,0.00
14 CSp2,,1.5 -0.47 -2 -1 -2 -1 -1 -2 -2 0 -1 -1 -2 -2,1.03
"",,50.4,45.26
Program Components,,Factor,
Skating Skills,,2.00 5.75 5.50 5.75 5.75 6.25 6.00 5.75 5.75 5.75 6.25 5.75 5.50,5.79
Transitions / Linking Footwork,,2.00 5.50 5.00 5.50 5.50 5.75 6.00 5.50 5.75 5.50 6.00 5.25 6.00,5.57
Performance / Execution,,2.00 5.75 5.25 5.75 5.75 6.00 5.75 5.75 5.75 5.50 6.25 5.75 5.75,5.75
Choreography / Composition,,2.00 5.75 5.50 5.50 5.75 6.00 5.75 5.75 5.75 5.75 6.25 5.50 6.25,5.79
Interpretation,,2.00 6.00 5.50 5.50 5.50 6.25 6.25 5.50 5.75 5.75 6.25 5.75 6.00,5.82
Judges Total Program Component Score (factored),,,57.44
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
24,TOTH Zoltan,HUN 90.40 42.20 50.20,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+2T,,6.8 -1.00 -1 -1 -1 -1 -1 -1 -2 0 -1 -1 -1 -1,5.80
2 3Lo,,5.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,2.00
3 3Lz+2T,,7.3 -1.00 -1 -2 -1 -1 -1 -1 -1 0 -1 -1 -1 -1,6.30
4 FSSp3,,2.3 -0.09 0 0 0 0 0 0 -1 0 0 0 -1 -1,2.21
5 CUSp3,,2.1 -0.13 0 -1 -1 0 0 0 -1 0 0 0 0 -1,1.97
6 3Lz+2T,,8.0 x -2.43 -3 -2 -2 -2 -2 -2 -2 -2 -3 -2 -3 -3,5.57
7 CiSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 -1 0,2.30
8 2A,,3.6 x 0.00 0 0 0 0 0 1 0 0 0 0 0 0,3.60
9 3S,,5.0 x 0.14 0 0 0 1 1 1 1 0 0 0 0 0,5.14
10 CSSp3,,2.1 -0.09 0 0 0 0 0 0 -1 0 0 0 -1 -1,2.01
11 CCoSp3,,3.0 0.00 0 0 0 1 0 0 0 0 0 0 0 0,3.00
12 SlSt2,,2.3 0.00 0 0 0 1 0 0 0 1 0 0 0 0,2.30
"",,49.8,42.20
Program Components,,Factor,
Skating Skills,,2.00 5.25 5.25 5.50 5.25 5.50 5.25 5.25 5.00 4.75 5.25 4.75 4.75,5.14
Transitions / Linking Footwork,,2.00 4.75 4.75 5.00 5.75 4.75 5.50 5.00 5.00 4.25 5.00 5.00 5.25,4.89
Performance / Execution,,2.00 5.00 5.00 5.25 5.00 5.25 5.50 5.00 5.25 4.50 5.25 4.75 4.25,4.96
Choreography / Composition,,2.00 5.00 5.25 5.00 5.00 5.25 5.50 5.00 5.00 4.50 5.25 4.75 5.00,5.04
Interpretation,,2.00 5.25 5.25 5.00 5.25 5.50 5.75 5.00 5.25 4.50 5.25 5.00 4.75,5.07
Judges Total Program Component Score (factored),,,50.20
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,2.00
"",,Illegal Element: 0.00 Falls: 2.00 Interruption in Excess: 0.00,
NOTES,,,
x :  Credit for well-balanced program (jump element in second half of performance is multiplied by 1.1),,,
"* :  Element performed but not counted",,,
FSM010100_77B 1.0,,Report Created THU 16 FEB 2006 23:22,Page 12/12
