2 3T+2T,,5.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,5.30
3 2A,,3.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.30
4 3S+2T+SEQ,,4.6 -0.14 0 0 0 0 -1 -1 0 0 -1 0 0 0,4.46
5 CCoSp3,,3.0 0.07 0 1 0 0 -1 0 0 0 0 0 1 1,3.07
6 1S,,0.4 x -0.26 -2 -3 -2 -3 -3 -2 -3 -2 -3 -3 -1 -2,0.14
7 FCSSp4,,3.0 -0.04 0 0 0 0 -2 0 0 0 0 0 -1 0,2.96
8 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.10
9 3T,,4.4 x 0.00 0 0 0 0 0 -1 0 0 0 0 0 0,4.40
10 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 1 0 0,2.30
11 CiSt2,,2.3 0.00 0 0 0 1 0 0 0 0 0 0 0 0,2.30
12 CCoSp2,,2.5 0.14 0 1 0 0 0 1 0 1 0 0 0 1,2.64
"",,35.9,35.67
Program Components,,Factor,
Skating Skills,,1.60 5.25 5.25 6.00 5.50 5.50 5.75 5.25 5.75 5.50 5.75 5.50 5.25,5.50
Transitions / Linking Footwork,,1.60 4.50 4.25 5.50 5.00 5.00 5.25 4.75 5.25 5.25 4.25 5.00 5.25,4.82
Performance / Execution,,1.60 5.25 5.50 5.75 5.75 5.25 6.00 5.25 5.50 5.50 5.25 5.50 5.50,5.43
Choreography / Composition,,1.60 5.25 4.75 6.00 5.25 5.25 5.50 5.00 5.50 5.50 5.00 5.25 5.50,5.21
Interpretation,,1.60 5.25 5.00 5.75 6.00 5.25 5.75 5.25 5.75 5.75 5.25 5.50 5.50,5.43
Judges Total Program Component Score (factored),,,42.23
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010100_77B 1.0,,Report Created THU 23 FEB 2006 23:06,Page 11/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 23 FEB 2006 / JEU 23 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
23,PAVUK Viktoria,HUN 73.45 36.58 37.87,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 -0.57 -2 0 0 -1 -1 0 -1 0 0 -1 0 -1,6.73
2 3Lo,,5.0 -0.57 0 0 0 -1 0 -1 -1 -1 0 -2 0 0,4.43
3 2F,,1.7 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.70
4 CCoSp2,,2.5 0.00 0 1 0 0 0 0 0 0 -1 0 0 0,2.50
5 2A,,3.3 0.00 0 0 0 0 0 0 0 -1 0 0 0 0,3.30
6 3S,,4.5 -1.00 -1 0 -1 -2 0 -1 -1 -1 -1 -2 -1 -1,3.50
7 2Lz,,1.9 -0.09 -2 0 -1 0 -1 0 0 -1 0 0 0 0,1.81
8 SpSt3,,3.1 0.14 0 1 0 0 0 0 0 1 0 0 1 0,3.24
9 LSp3,,1.8 0.00 0 0 0 0 0 0 1 0 0 0 0 1,1.80
10 2T,,1.4 x 0.00 0 0 -1 0 0 0 0 0 0 -1 0 0,1.40
11 FCSp3,,2.3 -0.17 0 -1 -1 0 -1 -1 0 -1 -1 -1 0 0,2.13
12 SlSt2,,2.3 0.00 0 0 0 0 0 0 0 1 0 0 0 0,2.30
13 FCCoSp3,,3.0 -0.26 -1 0 -1 0 -2 -1 -1 -1 -1 -2 0 0,2.74
"",,40.1,36.58
Program Components,,Factor,
Skating Skills,,1.60 5.00 4.75 4.25 4.75 4.50 5.00 4.75 5.50 5.00 4.00 5.50 5.00,4.89
Transitions / Linking Footwork,,1.60 4.25 4.00 4.00 4.50 3.75 4.50 4.25 5.00 4.75 4.25 5.25 5.00,4.39
Performance / Execution,,1.60 4.75 5.00 4.00 5.25 4.50 4.50 4.50 5.25 4.75 4.25 5.50 5.25,4.82
Choreography / Composition,,1.60 5.00 4.75 4.00 5.00 4.50 4.25 4.50 5.25 4.75 4.50 5.50 5.00,4.79
Interpretation,,1.60 5.00 4.25 3.75 5.25 4.50 4.50 4.50 5.25 4.75 4.50 5.75 5.25,4.79
Judges Total Program Component Score (factored),,,37.87
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
24,MAXWELL Fleur,LUX 65.04 26.77 39.27,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2Lo,,1.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.50
2 3T+2T,,5.3 -1.29 -1 -2 -2 -1 -2 -1 -1 -1 -1 -2 -1 -1,4.01
3 2S+2T,,2.6 -0.71 -2 -2 -2 -2 -3 -1 -3 -2 -2 -3 -2 -2,1.89
4 1A,,0.8 -0.43 -2 -2 -2 -3 -3 -2 -2 -2 -2 -3 -2 -3,0.37
5 2F,,1.7 -0.17 0 -1 -1 0 0 0 -1 -1 0 -1 -2 0,1.53
6 FCSp3,,2.3 0.13 -1 1 1 1 1 0 1 -1 0 0 -2 0,2.43
7 3T,,4.4 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.40
8 SpSt4,,3.4 0.86 1 2 1 1 1 0 1 1 1 1 0 0,4.26
9 1A,,0.9 x 0.00 0 0 0 0 0 0 0 0 0 -1 0 0,0.90
10 LSp3,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.80
11 SlSt2,,2.3 0.00 0 0 0 0 0 0 0 0 -1 0 0 0,2.30
12 2Lz*,,0.0 0.00 0 0 0 0 0 0 0 -1 0 0 0 0,0.00
13 CCoSp2,,2.5 0.17 0 1 0 1 0 -1 1 1 0 -1 0 1,2.67
14 USp3,,1.8 -0.09 0 1 0 0 -1 0 -1 0 -1 0 -1 0,1.71
"",,31.3,26.77
Program Components,,Factor,
Skating Skills,,1.60 5.25 5.75 5.00 4.75 4.75 5.25 5.00 5.00 4.75 4.25 4.50 4.75,4.93
Transitions / Linking Footwork,,1.60 5.00 5.25 4.75 5.00 4.50 4.75 4.75 4.50 4.50 4.25 4.25 4.50,4.68
Performance / Execution,,1.60 5.25 5.00 4.50 5.25 4.75 5.25 5.25 4.50 4.75 4.00 4.50 4.75,4.93
Choreography / Composition,,1.60 5.25 5.50 4.75 5.00 5.00 5.25 4.75 4.75 4.50 4.00 4.75 4.75,4.96
Interpretation,,1.60 5.50 5.75 4.50 5.25 5.00 5.25 5.00 4.50 4.75 4.25 4.75 4.75,5.04
Judges Total Program Component Score (factored),,,39.27
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
NOTES,,,
x :  Credit for well-balanced program (jump element in second half of performance is multiplied by 1.1),,,
"* :  Element performed but not counted",,,
FSW010100_77B 1.0,,Report Created THU 23 FEB 2006 23:06,Page 12/12
