"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
27,KIM Yong Suk,PRK 39.16 19.37 19.79,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 -1.29 -1 0 -2 -1 -1 -2 -2 -1 0 -1 0 -2,6.01
2 2F,,1.7 -1.00 -3 -3 -3 -2 -2 -3 -3 -3 -3 -3 -3 -3,0.70
3 FCSp3,,2.3 0.07 0 0 0 0 0 0 1 0 1 0 0 1,2.37
4 SpSt,,0.0 0.00 0 0 0 -2 0 -3 -2 -1 0 0 0 0,0.00
5 2A,,3.3 0.43 0 1 1 1 1 1 0 0 0 1 0 0,3.73
6 CiSt2,,2.3 0.00 0 0 1 0 0 0 0 0 0 0 0 0,2.30
7 LSp3,,1.8 -0.04 0 0 -1 0 0 0 0 -1 0 0 0 0,1.76
8 CCoSp2,,2.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.50
"",,21.2,19.37
Program Components,,Factor,
Skating Skills,,0.80 4.75 5.75 5.00 5.75 5.00 5.25 5.50 4.50 5.50 5.25 5.00 5.50,5.18
Transitions / Linking Footwork,,0.80 4.50 5.25 4.75 5.25 4.50 4.50 5.25 4.25 5.00 5.00 4.50 5.00,4.79
Performance / Execution,,0.80 4.50 5.00 4.50 5.50 4.75 4.75 5.50 4.50 5.25 5.25 4.75 5.50,4.89
Choreography / Composition,,0.80 4.50 5.25 5.25 5.50 4.75 5.00 5.50 4.50 5.25 5.00 4.50 5.25,4.96
Interpretation,,0.80 4.50 5.25 5.00 5.50 4.75 5.00 5.00 4.00 5.25 5.00 4.75 5.50,4.93
Judges Total Program Component Score (factored),,,19.79
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
28,GLEBOVA Elena,EST 38.47 21.06 18.41,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3T+2T,,5.3 -0.86 -1 -1 0 -1 0 -1 -2 -1 -1 -1 -1 0,4.44
2 3Lz,,6.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.00
3 CCoSp2,,2.5 0.07 1 0 0 0 0 1 0 0 0 0 0 0,2.57
4 SlSt1,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.80
5 2A,,3.3 -0.10 0 0 0 0 -1 0 0 -1 -1 0 -1 0,3.20
6 SpSt2,,2.3 -0.17 0 -1 0 -1 -1 0 -1 -1 -1 -1 -1 0,2.13
7 FSSp3,,2.3 -0.47 0 -2 -2 -2 -1 -1 -2 -2 0 -1 -2 -1,1.83
8 LSp3,,1.8 0.29 1 0 1 0 1 1 1 0 0 1 0 0,2.09
"",,25.3,21.06
Program Components,,Factor,
Skating Skills,,0.80 5.00 4.50 5.25 4.75 4.75 5.25 4.00 4.75 5.25 4.75 4.75 4.75,4.82
Transitions / Linking Footwork,,0.80 4.75 4.25 4.50 4.25 4.50 4.75 3.75 4.00 4.75 4.50 4.25 4.25,4.36
Performance / Execution,,0.80 5.00 4.50 5.25 4.75 4.50 4.75 4.25 4.50 5.00 4.25 4.50 4.75,4.61
Choreography / Composition,,0.80 5.00 4.50 5.25 4.75 4.75 5.00 4.00 4.75 4.75 4.50 4.50 4.50,4.68
Interpretation,,0.80 5.00 4.50 5.00 4.50 4.75 4.50 3.75 4.25 4.75 4.25 4.50 4.75,4.54
Judges Total Program Component Score (factored),,,18.41
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 14/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
29,GIMAZETDINOVA Anastasia,UZB 38.44 19.06 19.38,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2A,,3.3 0.00 0 0 0 0 0 0 -1 0 0 0 0 0,3.30
2 3Lz+1T,,6.4 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.40
3 2F,,1.7 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.70
4 FCSp3,,2.3 0.00 0 0 0 0 1 1 0 0 -1 0 0 -1,2.30
5 SlSt2,,2.3 0.00 0 0 0 0 -1 0 0 0 0 0 0 0,2.30
6 SpSt3,,3.1 0.00 0 0 1 0 0 0 0 0 0 0 0 0,3.10
7 CCoSp2,,2.5 -0.04 1 0 0 0 -1 0 0 0 -1 -1 -1 0,2.46
8 LSp2,,1.5 0.00 0 0 1 0 0 0 0 0 0 0 0 0,1.50
"",,23.1,19.06
Program Components,,Factor,
Skating Skills,,0.80 5.00 5.25 5.75 4.25 5.25 5.75 5.25 4.50 5.25 4.50 5.00 5.00,5.11
Transitions / Linking Footwork,,0.80 5.00 4.75 5.00 3.50 5.00 5.25 4.75 3.75 4.75 4.25 4.50 4.50,4.68
Performance / Execution,,0.80 5.00 4.75 4.75 4.00 5.25 5.25 4.75 4.00 5.00 4.25 4.75 5.00,4.75
Choreography / Composition,,0.80 5.00 5.00 5.25 4.25 5.25 5.25 5.00 3.75 4.75 4.00 4.75 5.00,4.86
Interpretation,,0.80 5.00 5.00 5.00 4.00 5.00 5.50 5.00 4.00 5.00 4.25 4.75 4.75,4.82
Judges Total Program Component Score (factored),,,19.38
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
NOTES,,,
"* :  Element performed but not counted",,,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 15/15
