ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
1 3T+COMBO  4.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.20,
2 3Lo  5.10 -0.10 0 -1 0,-1 0 0 0,,,0 0,5.00,
3 FSSp4  3.00  0.21 0 0 0,1 0 1 1,,,0 1,3.21,
4 2A  3.63 x  0.00 0 0 0,0 0 0 0,,,0 0,3.63,
"",Info,,,,,Info
5 CCoSp3p3  3.00 -0.26 -1 -2 -1,-1 0 -2 -1,,,0 0,2.74,
6 StSq3  3.30  0.36 0 -1 1,0 1 1 1,,,1 1,3.66,
7 LSp4  2.70  0.64 2 0 1,1 1 2 2,,,1 1,3.34,
25.03,,,,,23.78,
Program Components Factor,,,,,,
Skating Skills  0.80 5.25 5.50 6.75,6.00 5.50 5.75 5.00,,,5.75 5.50,5.61,
Transition / Linking Footwork  0.80 5.00 5.00 6.50,5.50 5.25 5.25 4.75,,,5.50 5.25,5.25,
Performance / Execution  0.80 5.25 4.75 6.75,5.75 5.50 5.75 4.75,,,5.75 5.25,5.43,
Choreography / Composition  0.80 5.00 5.00 6.50,5.75 5.50 5.50 5.00,,,5.50 5.50,5.39,
Interpretation  0.80 5.25 5.50 6.50,5.50 5.75 6.00 5.00,,,5.50 5.50,5.57,
Judges Total Program Component Score (factored),,,,,21.80,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
34 Yasmine Kimiko YAMADA SUI  4,43.65  23.91,,,19.74,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T<< <<  5.60 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,3.50,
2 3Lo  5.10 -0.70 -1 -2 -1,-1 0 -1 0,,,-1 -2,4.40,
3 CCoSp3p4  3.50  0.36 0 1 1,0 1 0 2,,,1 1,3.86,
4 2A  3.63 x  0.50 1 1 1,1 1 0 2,,,1 1,4.13,
5 FCSp3  2.80  0.00 0 0 0,0 0 0 0,,,1 -1,2.80,
6 LSp3  2.40  0.29 0 0 1,0 1 1 1,,,0 1,2.69,
7 StSq2  2.60 -0.07 0 -1 0,0 1 0 1,,,-1 -1,2.53,
25.63,,,,,23.91,
Program Components Factor,,,,,,
Skating Skills  0.80 4.75 5.50 4.50,4.75 5.50 5.25 5.75,,,5.00 4.75,5.07,
Transition / Linking Footwork  0.80 4.50 5.00 4.75,4.75 5.50 4.50 4.75,,,4.25 4.50,4.68,
Performance / Execution  0.80 4.75 4.75 4.75,5.00 5.50 5.25 5.50,,,5.25 5.00,5.07,
Choreography / Composition  0.80 4.75 5.25 5.00,5.00 5.50 5.00 5.00,,,4.50 4.75,4.96,
Interpretation  0.80 5.00 5.00 5.00,4.75 5.50 5.00 5.25,,,4.25 4.25,4.89,
Judges Total Program Component Score (factored),,,,,19.74,
Deductions:,,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
35 Nathalie WEINZIERL GER  14,43.25  22.34,,,21.91,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.30  0.50 1 1 2,1 1 1 1,,,1 1,3.80,
2 3T+COMBO  4.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.20,
3 StSq3  3.30  0.29 0 1 1,0 2 0 1,,,0 1,3.59,
4 FSSp4  3.00  0.36 1 1 1,1 0 1 0,,,-1 1,3.36,
"",Info,,,,,Info
5 3Lz  6.60 x -0.20 -1 0 0,0 0 -1 0,,,-1 0,6.40,
6 CCoSp  0.00  0.00 - - -,- - - -,,,- -,0.00,
7 LSp4  2.70  0.29 1 1 1,0 0 0 1,,,1 0,2.99,
23.20,,,,,22.34,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 6.00 5.00,5.50 5.50 5.75 5.75,,,6.00 5.50,5.68,
Transition / Linking Footwork  0.80 5.50 5.50 4.75,5.25 5.25 5.75 5.00,,,5.25 5.00,5.25,
Performance / Execution  0.80 5.25 5.75 5.00,5.00 5.50 6.00 5.25,,,5.75 5.50,5.43,
Choreography / Composition  0.80 5.75 5.75 5.25,5.25 5.75 5.75 5.25,,,5.75 5.25,5.54,
Interpretation  0.80 6.00 5.50 5.25,5.50 5.50 5.50 5.50,,,5.50 5.50,5.50,
Judges Total Program Component Score (factored),,,,,21.91,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
36 Kristen SPOURS GBR  1,42.64  24.10,,,19.54,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 LSp3  2.40  0.43 1 1 1,1 0 1 1,,,1 0,2.83,
2 StSq2  2.60  0.00 0 0 0,0 0 0 0,,,1 0,2.60,
3 3Lo< <  3.60 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.50,
4 3F+2T  7.26 x -0.70 -1 -1 -1,-1 -1 -1 -1,,,-1 -1,6.56,
5 FCSp4  3.20  0.07 0 0 0,0 1 0 1,,,0 0,3.27,
6 2A  3.63 x  0.00 0 0 0,0 0 1 0,,,0 0,3.63,
7 CCoSp3p4  3.50  0.21 0 1 0,0 1 0 1,,,1 0,3.71,
26.19,,,,,24.10,
Program Components Factor,,,,,,
Skating Skills  0.80 4.50 4.50 5.75,4.25 5.25 5.25 5.50,,,5.50 4.75,5.04,
Transition / Linking Footwork  0.80 4.00 4.75 5.50,3.75 4.75 4.75 4.75,,,4.75 4.50,4.61,
Performance / Execution  0.80 4.75 4.50 5.50,4.50 5.50 5.00 5.25,,,5.00 4.75,4.96,
Choreography / Composition  0.80 4.25 4.75 5.25,4.00 5.75 5.25 5.00,,,5.00 5.00,4.93,
Interpretation  0.80 4.50 4.50 5.50,4.00 5.25 5.25 5.00,,,5.25 4.50,4.89,
Judges Total Program Component Score (factored),,,,,19.54,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
37 Sonia LAFUENTE ESP  12,39.99  20.53,,,20.46,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F<< <<  1.90 -0.90 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.00,
2 2A  3.30  0.07 0 0 0,1 0 0 0,,,1 0,3.37,
3 FCSp2  2.30 -0.04 0 -1 0,0 0 0 0,,,0 -1,2.26,
4 3Lo<+2T <  5.39 x -0.90 0 -3 -1,-1 -1 -2 -1,,,-1 -2,4.49,
"",Info,,,,,Info
5 StSq3  3.30  0.00 0 0 0,0 1 0 0,,,0 0,3.30,
6 CCoSp3p4  3.50  0.07 0 0 1,0 0 1 0,,,0 0,3.57,
7 LSp3  2.40  0.14 0 0 1,0 1 1 0,,,0 0,2.54,
22.09,,,,,20.53,
Program Components Factor,,,,,,
Skating Skills  0.80 4.25 5.00 5.25,5.25 5.50 5.00 5.50,,,5.50 5.00,5.21,
Transition / Linking Footwork  0.80 4.00 5.25 4.75,4.50 5.25 4.75 5.00,,,5.50 4.75,4.89,
Performance / Execution  0.80 4.25 5.25 5.25,5.00 5.75 5.00 5.25,,,5.75 5.25,5.25,
Choreography / Composition  0.80 4.00 5.00 5.00,5.00 5.75 5.00 5.25,,,5.50 5.00,5.11,
Interpretation  0.80 4.00 5.25 5.25,5.25 5.50 4.75 5.25,,,5.00 5.00,5.11,
Judges Total Program Component Score (factored),,,,,20.46,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
38 Dasa GRM SLO  18,37.95  19.35,,,20.60,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz<<+COMBO <<  2.10 -0.90 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.20,
2 3F< <  3.70 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.60,
3 CCoSp3p4  3.50  0.07 1 0 0,0 0 1 0,,,0 0,3.57,
4 2A  3.63 x  0.50 1 1 1,1 1 1 1,,,1 1,4.13,
5 FSSp4  3.00  0.14 0 0 0,0 0 1 0,,,1 1,3.14,
6 StSq3  3.30  0.14 1 0 1,0 0 1 0,,,0 0,3.44,
7 LSp3  2.40 -0.13 0 0 -1,0 -1 0 -1,,,-1 0,2.27,
21.63,,,,,19.35,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 5.00 5.25,5.50 5.50 5.00 4.50,,,5.25 5.50,5.29,
Transition / Linking Footwork  0.80 5.25 4.75 4.75,5.25 5.50 4.75 4.00,,,4.75 4.50,4.86,
Performance / Execution  0.80 5.75 5.75 4.75,5.50 6.00 5.25 4.25,,,4.75 5.00,5.25,
Choreography / Composition  0.80 5.25 5.50 5.25,5.25 5.75 5.00 4.25,,,5.00 5.00,5.18,
Interpretation  0.80 5.50 5.75 5.00,5.50 5.50 5.00 4.25,,,5.00 4.75,5.18,
Judges Total Program Component Score (factored),,,,,20.60,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 31.03.2016 17:55:49,,,,,,
