8 3Lz+2T+2T,,9.46 x -0.20 0 0 -1 0 0 0 0 -1 0,,9.26,
9 1S,,0.44 x -0.14 -2 -2 0 -1 -1 -1 -1 -2 -2,,0.30,
10 FSSp3,,2.60 0.00 0 0 0 0 1 0 0 0 0,,2.60,
11 CiSt2,,2.30 -0.60 -2 -2 -3 -2 -2 -2 -2 -2 -2,,1.70,
12 2A,,3.85 x 0.40 0 0 0 1 1 0 0 1 0,,4.25,
13 CCoSp3,,3.00 0.20 0 1 1 1 1 0 0 0 0,,3.20,
"",,59.05,,49.99,
Program Components,,Factor,,,
Skating Skills,,2.00 5.00 5.50 5.50 5.75 5.75 7.50 5.75 5.75 5.75,,5.70,
Transitions / Linking Footwork,,2.00 4.25 4.75 4.75 5.25 5.25 7.25 5.75 6.00 5.50,,5.30,
Performance / Execution,,2.00 4.75 4.75 5.00 5.50 6.00 7.25 5.50 5.75 5.50,,5.45,
Choreography / Composition,,2.00 5.00 5.00 5.50 5.75 5.50 7.25 6.00 6.25 5.25,,5.60,
Interpretation,,2.00 4.50 5.25 5.00 5.50 5.50 7.50 5.75 6.00 5.75,,5.50,
Judges Total Program Component Score (factored),,,,55.10,
Deductions:,,Falls: -3.00,,-3.00,
NOTES,,,,,
x,"Credit for highlight distribution, base value multiplied by 1.1",,,,
FSM010101_77B 1.0,,Report Created / Rapport créé  THU 18 FEB 2010 21:20 / JEU 18 FÉV 2010 21:20,,Page 12/13,
"",PACIFIC COLISEUM FIGURE SKATING,,
"",PACIFIC COLISEUM PATINAGE ARTISTIQUE,,
"",,MEN,
"",,HOMMES,
"",,FREE SKATING,
"",PROGRAMME LIBRE,,
"*",Invalid element,,
"<",Downgraded jump,,
e,Jump take off with wrong edge (long),,
"!",Jump take off with wrong edge (short),,
LEGEND,,,
GOE,Grade of Execution,,
FSM010101_77B 1.0,Report Created / Rapport créé  THU 18 FEB 2010 21:20 / JEU 18 FÉV 2010 21:20,,Page 13/13
