Interpretation,,0.80 5.75 5.50 6.00 5.25 6.00 5.25 5.25 5.25 4.75,,5.45,
Judges Total Program Component Score (factored),,,,21.56,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
30,JURKIEWICZ Anna,POL 4 36.10 16.78,19.32,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 1S,,0.40 -0.30 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.10,
2 2T+COMBO,,1.30 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.30,
3 1A,,0.80 -0.50 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.30,
4 FSSp4,,3.00 -0.06 -1 -1 0 0 0 1 -1 0 0,,2.94,
5 SpSq4,,3.40 0.80 1 0 1 1 1 1 1 0 0,,4.20,
6 SlSt2,,2.30 0.10 1 1 0 0 0 0 0 0 0,,2.40,
7 CCoSp4,,3.50 0.04 0 1 0 0 1 -1 -2 -1 -1,,3.54,
8 LSp3,,2.40 0.60 1 1 1 1 2 2 0 1 0,,3.00,
"",,17.10,,16.78,
Program Components,,Factor,,,
Skating Skills,,0.80 5.25 5.25 5.00 4.75 5.00 5.50 4.25 4.50 4.25,,5.05,
Transitions / Linking Footwork,,0.80 4.75 5.00 4.50 4.50 4.50 5.00 4.00 4.00 3.75,,4.65,
Performance / Execution,,0.80 5.00 4.75 4.50 5.00 4.50 5.25 3.75 4.00 4.25,,4.75,
Choreography / Composition,,0.80 4.75 5.25 5.00 4.75 4.75 5.00 4.00 4.50 4.25,,4.85,
Interpretation,,0.80 4.50 5.25 4.75 5.00 5.00 5.00 4.00 4.25 4.50,,4.85,
Judges Total Program Component Score (factored),,,,19.32,
Deductions:,,,,0.00,
NOTES,,,,,
"<",Downgraded jump,,,,
e,Jump take off with wrong edge (long),,,,
"!",Jump take off with wrong edge (short),,,,
LEGEND,,,,,
GOE,Grade of Execution,,,,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 15/15,
