Choreography / Composition,,1.00 5.50 5.50 4.75 5.50 4.75 5.00 4.75 5.25 5.00,,5.10,
Interpretation,,1.00 5.25 5.75 4.50 5.00 5.00 5.25 5.00 5.50 5.25,,5.20,
Judges Total Program Component Score (factored),,,,25.55,
Deductions:,,Time violation: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
30,NURMENKARI Ari-Pekka,FIN 8 44.62 22.72,22.90,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 -4.20 -3 -3 -3 -3 -3 -3 -3 -3 -3,,4.00,
2 3F+COMBO,,5.50 -2.60 -2 -3 -3 -3 -2 -3 -2 -2 -3,,2.90,
3 3Lz,,6.00 -2.20 -3 -3 -2 -2 -3 -2 -2 -2 -2,,3.80,
4 CSSp3,,2.60 0.00 0 0 0 0 0 0 0 0 -1,,2.60,
5 CiSt3,,3.30 0.00 0 1 0 0 0 0 0 0 -1,,3.30,
6 FSSp3,,2.60 -0.36 -1 -1 -1 0 -1 -2 -2 0 -1,,2.24,
7 SlSt2,,2.30 0.00 0 0 0 0 1 0 0 0 0,,2.30,
8 CCoSp1,,2.00 -0.42 -2 -2 -2 -2 -1 -1 -2 0 0,,1.58,
"",,32.50,,22.72,
Program Components,,Factor,,,
Skating Skills,,1.00 5.50 5.00 5.50 4.75 5.50 4.25 4.75 4.50 5.25,,5.00,
Transitions / Linking Footwork,,1.00 4.25 4.25 4.25 4.50 4.75 4.00 4.50 4.25 5.00,,4.30,
Performance / Execution,,1.00 4.50 4.50 5.00 4.50 4.75 4.00 4.50 4.25 4.75,,4.50,
Choreography / Composition,,1.00 5.00 4.75 4.75 4.75 5.00 4.00 4.75 4.50 4.75,,4.70,
Interpretation,,1.00 4.25 4.50 5.25 4.75 5.00 4.25 4.50 4.50 4.25,,4.40,
Judges Total Program Component Score (factored),,,,22.90,
Deductions:,,Falls: -1.00,,-1.00,
NOTES,,,,,
"<",Downgraded jump,,,,
e,Jump take off with wrong edge (long),,,,
"!",Jump take off with wrong edge (short),,,,
LEGEND,,,,,
GOE,Grade of Execution,,,,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 15/15,
